Item,Price
"Battery For Huawei/GSM Landline Phones. ETS5623,F501,3125i","₦ 2,800"
Replacement Battery For GSM Landline Phones ETS5623,"₦ 2,900"
Replacement Battery For Olax Telenet 4G Modem MiFi WiFi,"₦ 3,900"
Nokia 2500mAh Replacement Battery For C1,"₦ 5,000"
Battery For Swift/ Spectranet/ Smile Wifi Portable Modem,"₦ 3,999"
"Tecno F2, F1 (BL-20JT) Replacement Battery.","₦ 5,000"
Huawei Replacement Battery For P9-P10 Lite-Honor 8,"₦ 4,300"
Samsung Galaxy J2 Battery Replacement,"₦ 3,000"
Xiaomi Redmi 7 Battery Replacement,"₦ 7,500"
Umidigi Bison Pro Replacement Battery,"₦ 14,000"
Huawei Battery For Spectranet - Wifi  E5573s E5577 Hb - 4 Pin,"₦ 3,900"
Replacement Battery For Infinix Note 5 (X604,"₦ 4,600"
"Tecno Genuine Battery For Spark Go, Spark 4 Air, KC1, KC1J","₦ 3,000"
Tecno Replacement Battery For Camon 12 Pro (CC9),"₦ 6,000"
Samsung Galaxy S4 Battery,"₦ 5,500"
Samsung Genuine Battery For A10 / A20 / A30 / A50 Battery (4000mAh),"₦ 6,000"
XIAOMI Replacement Battery For Mi RedMi Hongmi Note 4/4X For All,"₦ 4,200"
Huawei Battery Cover Back Glass Replace For Huawei Y9s,"₦ 5,500"
Infinix Note 4 X572 BL42AX Battery,"₦ 3,645"
LG Genuine Replacement Battery For G5,"₦ 4,900"
Gionee Replacement Battery For F103,"₦ 3,450"
Huawei P30 / Pro Mate 20 Battery,"₦ 4,900"
"Huawei Battery For Desktop Phones. ETS5623, F501, 3125i","₦ 2,950"
Nokia Battery For 8.1 / 7.1 Plus,"₦ 6,100"
Infinix Genuine Smart3plus Replacement Battery BL-34cx,"₦ 4,900"
Tecno Pouvoir 2 (LA7) Battery Official,"₦ 4,900"
Samsung Galaxy S5 Replacement Battery,"₦ 4,500"
Blackberry Z10 Battery For Blackberry Phones,"₦ 3,201"
Samsung Galaxy Note 4 Battery,"₦ 4,000"
Infinix Hot 5 (X559) Battery,"₦ 4,700"
Replacement Battery For Nokia G10 / G20,"₦ 5,500"
Replacement Battery For Smile MiFi WiFi LT200+,"₦ 3,500"
Replacement Battery For Smile MiFi WiFi 4G SM-LT300,"₦ 3,999"
Replacement Battery For Samsung Galaxy S8 Active,"₦ 5,900"
Replacement Battery For Xiaomi Redmi K20 & Redmi Mi 9T,"₦ 5,500"
