Item,Price
Acrylic Frame Sunglasses,"₦ 3,500"
Cat Eye Classy Sunglasses,"₦ 3,500"
Vintage Square Woman  Sunglasses,"₦ 2,999"
Retro Square Women Sunglasses,"₦ 2,999"
Women Black Square Oversized Sunglass,"₦ 3,719"
Acrylic Frame Tinted Lens Sunglasses,"₦ 2,999"
Green Square Metal Sunglasses With A Soft Pouch,"₦ 4,500"
Retro Oversized Square Shaped Elegant Ladies Sunglasses,"₦ 4,650"
Acrylic Frame Tinted Lens Sunglasses-Multi,"₦ 3,000"
Square Frame Sunglasses,"₦ 2,999"
Vintage Polygon  Sunglasses,"₦ 2,999"
Female Vintage Sunglasses - Black,"₦ 3,500"
Women Black Vintage Oversize Square Sunglass,"₦ 4,446"
Rimless Women Diamond Sunglasses With A Case,"₦ 5,500"
Acrylic Frame Sunglasses-Black,"₦ 3,500"
Square Oversized Fashion Sunglasses With A Soft Pouch,"₦ 4,500"
Acrylic Frame Sunglasses-White,"₦ 3,500"
Oval Frame - Cat Eye Type Uv Protection Sunglasses,"₦ 1,936"
Flat Top Tinted Lens Sunglasses,"₦ 3,500"
Unisex Smart Glasses - Black,"₦ 3,500"
Women Sunglasses UV Protection Fashion Sun Glasses For Men,"₦ 3,300"
Tinted Lens Sunglasses,"₦ 3,999"
Flat Top Tinted Lens Sunglasses- Black Frame,"₦ 4,000"
Metal Frame Tinted Lens Sunglasses,"₦ 3,500"
Women Sunglasses Men Anti-UV Polarized Sun Glasses For Girls,"₦ 4,200"
Rimless Women Cat Eye Sunglasses  With A Case,"₦ 4,500"
Rimless Women Cat Eye Sunglasses With A Case,"₦ 4,500"
Acrylic Square Frame Sunglasses,"₦ 4,000"
Oversized Rhinestone Square Sunglasses With A Case-Black,"₦ 4,500"
2 Pieces Unisex Retro Sunglasses Vintage,"₦ 5,500"
Women Square Sunglasses With A Case,"₦ 5,500"
Unisex Vintage Square  Sunglasses,"₦ 2,999"
Oversized Rhinestone Square Sunglasses With A Case,"₦ 5,500"
Sunglasses - ORANGE,"₦ 8,999"
