Item,Price
4 In 1 Women Bag  - Grey,"₦ 8,590"
3 In 1 Women Bag Crossbody Bag Handbag Underarm Bag Ladies Female Wallet - Black,"₦ 8,390"
4 In 1 Women Bag Crossbody Bag - Black,"₦ 6,990"
3 In 1 Women Bag Crossbody Bag Handbag Female Messenger Shoulder Bag Wallet - Gray,"₦ 7,590"
4 In 1 Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel,"₦ 6,990"
4 In 1 Women Crossbody Handbag -Pink,"₦ 6,990"
Ladies Tote Bag Knitted Fabric Women Handbag - Coffee Brown,"₦ 4,450"
Black Casual Bag Bussiness Laptop Backpack 3 In 1 Backpack,"₦ 6,300"
Women Handbag For Women Bag Ladies Purse Crossbody Satchel - White,"₦ 8,990"
4 In 1 Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Black,"₦ 8,990"
Lush Ladies Mini Shoulder Hand Bag- White,"₦ 4,999"
Women Wallet PU Leather Splicing Zipper Card Holder Purse,"₦ 3,590"
Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Black,"₦ 7,990"
3 Set Women's Shoulder Portable Ladies Stylish Handbag Black,"₦ 12,499"
5in1 Office Leather Handbag-Brown,"₦ 13,699"
Clutch Purse- Black,"₦ 8,999"
Metallic Clutch Purse - Black,"₦ 8,999"
Stoned Bridal Clutch Purse-gold,"₦ 12,000"
Women Mobile Phone Bag Adjustable Shoulder Crossbody Strap Daily Essentials Purse - Black,"₦ 10,000"
TRENDY Clutch Purse - Gold,"₦ 8,999"
Crystal Sequins Bucket Party Purse - Silver,"₦ 15,000"
LADIES EXQUISITE SHOULDER / HANDBAG -,"₦ 6,000"
Cute Golden Clutch Purse With Gorgeous Pearls,"₦ 22,800"
ABDB-Envelope Clutch Bag Women Leather Birthday Party Evening Clutch Bags For Women Ladies Shoulder Clutch Bag Purse Female,"₦ 21,600"
1 Pcs Ladies Day Clutch Dinner Purse Girls Wedding Bride Bag,"₦ 40,100"
Ladies /women Hand Bag / Shoulder Bag /purse Bag,"₦ 6,500"
Women Ladies Mini  Portable Handbag - White,"₦ 6,500"
Ladies Of Love Handbag-Black - 3 SETS,"₦ 8,999"
Set Of  Ladies Beautiful Handbags - Wine,"₦ 6,200"
Oxford Men Chest Pack Single Shoulder Strap,"₦ 6,500"
Leather Girls And Kids Messenger Bag  Grey,"₦ 3,500"
Crossbody Sling Bag With USB Charging Port,"₦ 4,150"
Ladies Knitted Classy HandBag + Necklace,"₦ 3,850"
Women Ladies Exquisite Fashion Unique Elegant Handbag,"₦ 10,500"
Unisex Canvas Sling Bag With USB Charging Port,"₦ 4,200"
Leather Girls And Kids Messenger Bag -Blue,"₦ 3,500"
Crossbody Mini Bag- Dark Red,"₦ 4,500"
Ladies Travel Shoulder Bag-Green,"₦ 10,800"
Lady Hand Bags Purse Women Messenger Bag Big Tote Sac Bols,"₦ 23,200"
LouisWill Women Waterproof Shoulder Bag Soft Leather Bags,"₦ 6,290"
Lush Ladies Mini Shoulder Hand Bag,"₦ 4,999"
Ladies Fashion Hand-Bag - Dark Brown,"₦ 18,799"
Ladies Fashion Hand-Bag - Black,"₦ 17,999"
New Fashion  Ladies Handbag-off White,"₦ 6,500"
Woman Designer Set Bag With Purse - Black,"₦ 12,500"
Deluxe 5 Set Women's Pu Leather Shoulder Handbag - Black,"₦ 14,000"
Women's Handbag,"₦ 7,990"
PU Tote Leather Women Designer Ladies Handbag - Black,"₦ 10,000"
Elegant Women Handbag PU -Red,"₦ 6,500"
Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Blue,"₦ 7,990"
Women Casual Tote Bag Female Leather Handbag（No Profit）,"₦ 9,500"
Female Bag- Black,"₦ 6,500"
Ladies Fashion Crocodile Pattern Patent Leather Handbag,"₦ 19,000"
New Women's Foreign Style Net Red Plaid Handbag Tote Bag,"₦ 8,451"
Women Corduroy Zipper Shoulder Bag Small Cotton Canvas,"₦ 16,727"
Fashion Woven Bag Luxury Designer Handbag Brand Women,"₦ 75,508"
Ladies Backpack Handbag For Women Purse Satchel - Black,"₦ 7,990"
LouisWill Women Shoulder Backpack School Office Daypack,"₦ 9,290"
GATWIGA Casual Backpack,"₦ 4,600"
LouisWill Women Fashion Backpacks Casual Anti-theft Bags,"₦ 9,190"
LouisWill Women Anti-theft Shoulder Backpacks Korean Style,"₦ 10,190"
Women Casual Travel Backpack Crossbody Bag Handbag,"₦ 9,999"
Women's Fashion Backpack Handbag,"₦ 9,999"
Women's Canvas Tassel School Bags Travel Backpack Bag,"₦ 12,188"
Women's Backpack Simple Female School Bag Shoulder Bag,"₦ 13,288"
Women's Fashion Backpack Travel Backpack Soft Large Capacity Bag,"₦ 35,588"
Women's Backpack Travel School Rucksack School Bag Girl,"₦ 12,488"
Xisello Luggage Bag - 2 Sets,"₦ 45,000"
Travel Bag With 4 Wheels - 3 Sets,"₦ 84,999"
Bomber Travel Luggage Box - 3Sets,"₦ 46,500"
Universal Bumber Trolly,"₦ 44,500"
Bumper Travel Luggage - 3 Sets,"₦ 46,500"
Travel Luggage Box Plus Free BACKPACK,"₦ 44,999"
Swiss Polo Travel Luggage Bag Two Set,"₦ 28,999"
Pink Roller Box - 3 Sets,"₦ 46,999"
Pomona Traveler's Choice Pomona 2pc Hardside Set,"₦ 150,000"
Swiss Polo Travel Luggage Box With Kit Bag - 4sets,"₦ 90,000"
Leaves King 3 In 1 Luggage Set - Black,"₦ 179,999"
Swiss Polo Luggage Leather Box 2-Sets,"₦ 71,999"
Swiss Polo Luggage Travelling Box- 3 Sets,"₦ 35,000"
Casual Backpack,"₦ 4,800"
3 In 1 Backpack Bags Female Backpack Bags Laptop Backpack Bussiness Backpack,"₦ 5,900"
Women Leather Bucket Shoulder Bag Lady Crossbody Handbag--Black,"₦ 1,990"
Women Leather Handbag Shoulder Bag Messenger Satchel Tote,"₦ 6,500"
4 In 1 Set Handbags Single Shoulder Messenger Bag-Brown,"₦ 6,200"
Portable Plaid PU Leather Handbag - Grey,"₦ 5,680"
Women's Shopping Bag Shoulder Bag Tote - H,"₦ 2,750"
Women's Shoulder Shopping Bag,"₦ 3,200"
Women Leather Bucket Shoulder Bag Lady Crossbody Handbag--Pink,"₦ 1,990"
3 In1 Backpack Backpack Bags Laptop Backpacks Casual Travel Bag School Bag,"₦ 5,900"
EILIFINTE B01 Ladies Causal Stylish Shoulder Handbag - Plaid,"₦ 3,680"
EILIFINTE Quality 3 IN 1 Bag Set Pencil/Crossbody/Laptop Backpack Grey,"₦ 5,880"
EILIFINTE B03 Ladies Casual Oxford Backpack - Black,"₦ 2,203"
4 In 1 Ladies Backpack Women Bag Handbag Purse School Bag Satchel Travelling Bag Female Crossbody Bag Messenger Shoulder Bag Wallet-Yellow,"₦ 1,990"
Women Bag Crossbody Bag Handbag Ladies Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel,"₦ 6,990"
GATWIGA Black Business Backpack,"₦ 5,900"
4 In 1 Ladies Backpack Women Bag Handbag Purse School Bag Satchel Travelling Bag Female Crossbody Bag Messenger Shoulder Bag Wallet-Pink,"₦ 2,350"
4 In 1 Bag  Handbag  Shoulder Bag Wallet Satchel  Ladies- RED,"₦ 4,990"
Ladies Small Cute Leather Bag,"₦ 1,999"
Portable Plaid PU Leather Handbag - Bl12-Pink,"₦ 3,790"
4 In 1 Set Shoulder Messenger Handbags -Pink,"₦ 6,500"
Woman Casual Rope Strap Design Hemp Cloth Made Canvas Bag,"₦ 2,500"
EILIFINTE B13 Spangly Crossbody Bag Shoulder Handbag - Gold,"₦ 4,180"
Portable Plaid PU Leather Handbag - Bl12-Brown,"₦ 3,550"
Ladies Causal Stylish Leather Handbag - Brown,"₦ 8,599"
Cute Women And Ladies Handbag/purse- Black,"₦ 3,400"
Computer Backpack Travel Bag Set With External USB Port,"₦ 9,800"
Handbags Women PU Leather Crossbody Shoulder Bags,"₦ 9,900"
Rainbow Stripes Ladies Portable Mini Hand Bag,"₦ 4,999"
4 In 1 Ladies Backpack Women Bag Handbag Purse School Bag Satchel Travelling Bag Female Crossbody Bag Messenger Shoulder Bag Wallet-Gray,"₦ 2,500"
