Item,Price
"Kitchen Chef Professional Colorful Kitchen Knives Set Of 6 Pieces, Non-Stick Blades With High Carbon Stainless Steel, Sharp Kitchen Cutting Knives Set, Chef Kitchen Knives","₦ 9,999"
7Pieces Knife Set With Wooden Stand,"₦ 7,999"
7Pieces Kitchen Knife Set With Holder,"₦ 9,500"
Quality 3 Pieces Non-stick Frying Pan And Kitchen Spoon Set,"₦ 15,500"
Pieces Kitchen Knife Set With Holder,"₦ 10,000"
8 Pieces Kitchen Knife Set,"₦ 10,000"
Retro Mini Paris Eiffel Tower Model Key Hain Keyring   Split Key Ring   Delivered,₦ 410
5PCS COLORFUL FASHION KITCHEN KNIFE SET X3PCS,"₦ 20,100"
5PCS COLORFUL FASHION KITCHEN KNIFE SET X6PCS,"₦ 40,200"
5PCS BLACK FASHION KITCHEN KNIFE SET X3PCS,"₦ 18,600"
