Item,Price
Female Office Loafers,"₦ 4,000"
Women Loafers Sneakers Ladies Shoes Sports Shoes,"₦ 2,990"
Women's Shoes Loafers Sneakers Slip-on Walking Shoes Breathable Canvas Ethnic Style Running Shoes,"₦ 2,990 - ₦ 3,990"
Unisex Textile Sneakers - Black,"₦ 1,850 - ₦ 4,999"
Ladies Leather Shoes Flat Loafers - Coffee,"₦ 13,850"
Female Navy Blue Loafers With Black Sole,"₦ 9,000 - ₦ 10,000"
British Style Retro Tassel Loafer Shoes,"₦ 7,500"
Female Brown Loafers With Black Sole,"₦ 10,000"
Ladies Leather Shoes Flat Loafers,"₦ 13,850"
A Glossy Occasion  Ladies Slippers- Red,"₦ 9,999"
Retro Flat Wedge Loafers Shoes,"₦ 13,500"
Ladies Flat Single Shoes Casual Round Toe Autumn,"₦ 16,990"
Ladies Beanie Shoes Casual Small Leather Shoes-Black,"₦ 16,900 - ₦ 19,700"
Female British Style Thick-soled Casual Loafers Genuine Leather Shoes Black,"₦ 32,800 - ₦ 49,800"
Rhinestones Hole Design Flat Shoes - Grey,"₦ 4,890"
New Summer Women Wedge Sandals Orthopedic Open Toe Sandals Vintage Sandals,"₦ 18,400"
Ladies Beautiful Flat Shoes,"₦ 4,999"
Ladies Fashion Loafers Platform Casual Loafers-Blue,"₦ 27,440"
Unisex Mules/Clogs Indoor Slippers,"₦ 8,000"
Ardene Quality Female Leather Loafers (black),"₦ 5,800"
Ladies Fashion Loafers Platform Casual Loafers - Black,"₦ 15,850"
2022 Ladies Casual Shoes,"₦ 35,137 - ₦ 39,016"
Hey Dude Wendy - Chambray Beige,"₦ 24,190"
Women Loafers Shoes Slip On Platform Casual Shoes Suede Leather Shoes,"₦ 25,900"
Womens Loafers Shoes Female Loafer Boat Footwear-Black,"₦ 26,300 - ₦ 27,400"
Lovely Luxury Ladies Slippers,"₦ 4,500"
Rhinestones Hole Design Flat Shoes - Peach,"₦ 3,990"
Lovely Bow Head Pointed Shoe,"₦ 4,999"
Ladies Slip-on Flat Shoe-Black,"₦ 18,000"
Boussac Black Punk Platform Women Loafers Round Toe Chunky Heel Sandals,"₦ 17,000 - ₦ 19,200"
Black Female Loafers With  Black Sole,"₦ 6,000"
Multiclolored Outdoor  Breathable Female Loafers,"₦ 4,300"
Ladies Loafers Women Split Leather Shoes Moccasins Black,"₦ 17,600"
Ladies Platform Sandals Casual Outdoor Shoes Black,"₦ 16,608"
Half Cover Clog Slippers - Navy Blue,"₦ 7,500"
Big Size Womens Loafers Slip Ons Female Flats-Black,"₦ 22,600 - ₦ 23,900"
Women Ballet Flat Shoes Pointy Toe Slip On Flats Shoes,"₦ 21,235"
Women Loafers Suede Leather Shoes Tassel Casual Boat Shoes Platform Shoes Plus Big Size 35-41,"₦ 24,900"
Women Loafer Shoes Female Slip Ons Flats-Black,"₦ 24,100 - ₦ 25,100"
