Item,Price
SanDisk microSD 16GB,"₦ 2,940"
Mini 512GBTF Memory Card Mobile Phone SD Flash Memory Card,"₦ 14,212"
Mini 64GBTF Memory Card Mobile Phone SD Flash Memory Card,"₦ 7,170"
Mini 32GBTF Memory Card Mobile Phone SD Flash Memory Card,"₦ 2,491"
"Transcend miniSD Card, Product from Japan","₦ 45,600"
Jjc 54 Slots Large Capacity Memory Card Case 18 SD SD SDHC SDXC Cards + 36 MicroSD TF MSD Cards Storage Case Shockproof Dustproof Moistureproof with SD Card Seal,"₦ 26,400"
"Panasonic miniSD Card, Product from Japan","₦ 42,400"
IOOIOO 32GB Memory SD Card High Speed U3 For Phone / All Devices,"₦ 2,800"
High Quality Ps2 Memory Card New 64M128M Memory Card 8M16M32M,"₦ 4,730"
Reative Storage Box Mini Portable Size Earphone Memory  Ard Storage Box-blue,"₦ 6,290"
Mini Car Camcorder HD 1080P Car DVR Camera Driving Recorder For Road Vehicle Dash Cam,"₦ 6,674 - ₦ 7,660"
Reative Storage Box Mini Portable Size Earphone Memory  Ard Storage Box-blue Green,₦ 380
MT Memory Card 64GB Sd Card Class10 Flash Card Microsd SD Card For Phone Computer Camera,"₦ 10,090 - ₦ 330,990"
Micro SD Card 512GB High Speed Memory Card Class10 Micro Sd,"₦ 14,333"
Kiorafoto 6 Slot SD MicroSD Memory Card Case Credit Card Size Card Storage,"₦ 16,000"
