Item,Price
ADIDAS Originals Slippers Adilette,"₦ 28,259"
ADIDAS Originals  Adilette W,"₦ 27,939"
Nike Victori One Slide Women's,"₦ 27,500"
Nike W NIKE VICTORI ONE SHWER SLIDE,"₦ 23,000"
New Fashion Fox Fur Black  Female Slides,"₦ 7,000"
Nike Victori One Shower Slide Women's,"₦ 23,000"
Fox Fur Slides Slipper,"₦ 7,000"
New Fashion Fox Fur Slides,"₦ 7,000"
Ladies Newest Flat Fancy Slippers Female Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Gold,"₦ 34,093"
Ladies Newest Flat Fancy Slippers Women Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Black,"₦ 27,800"
"(one Shoe, Two Wear) Rhinestone Sequined Thick Heel Sandals Slippers Women Shoes","₦ 19,900"
XCST-BNZHO Women Sandals Thick Platform Summer Beach Soft Slide Slippers  Women Leisure Ladies Indoor Bathroom Non-slip Shoes Pink,"₦ 15,900"
Ladies Newest Flat Fancy Slippers Female Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Pink,"₦ 29,300"
Ladies Newest Flat Fancy Slippers Women Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-White,"₦ 26,900"
Ladies Newest Flat Fancy Slippers Women Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Dark Brown,"₦ 24,800"
Mad Love Women's Mad Love Keava Footbed Sandals Cognac,"₦ 8,000"
Large Size Ladies High Heels Buckle Wedge Heel Sandals,"₦ 16,030"
Ladies' Latest Flat-bottomed Fancy Slippers,"₦ 27,123"
XCST-BNZHO Women Sandals Thick Platform Summer Beach Soft Slide Slippers  Women Leisure Ladies Indoor Bathroom Non-slip Shoes Red,"₦ 15,900"
Unisex  Casual Beach/Summer Outdoor/Indoor Slippers Shoe,"₦ 17,500"
Ladies Newest Flat Fancy Slippers Women Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Dark Blue,"₦ 20,327"
Fashion Big Size Breathable Hollow Out Pure Flat Casual Beach Sandals Slides Women Men Shoes Light Grey Green {39},"₦ 17,990"
XCST-BNZHO Women Sandals Thick Platform Summer Beach Soft Slide Slippers  Women Leisure Ladies Indoor Bathroom Non-slip Shoes White,"₦ 15,900"
Ladies Odinkat Unique Flat Sandals Casual Slippers-Black,"₦ 26,900"
Ladies Newest Flat Fancy Slippers Female Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Red,"₦ 25,190"
Ladies Newest Flat Fancy Slippers Women Fashion Slope Heel Slippers Casual Slippers Sandals Fish Mouth-Blue,"₦ 31,731"
