Item,Price
"Socks, Black Sock, Top Gift Men Socks - 3 Pairs","₦ 2,999"
"Socks, Black Sock, Top Gift Men Socks - 5 Pairs","₦ 5,000"
"Socks, Black Sock, Top Gift Men Socks - 6 Pairs","₦ 3,899"
Men's And Women's Breathable Sports Socks Invisible Low-cut Boat Socks,"₦ 6,930"
"Socks, Black Sock, Top Gift Men Socks - 12 Pairs","₦ 5,000"
