Item,Price
Gold-plated Love Crystal Ring Set,"₦ 2,800"
ajfashion 360° Rotate Sutra Lucky Charms Finger Ring,"₦ 4,900"
Fortified Pixiu Lucky Charms Finger Ring,"₦ 4,700"
Female Knuckle Rings-Gold,"₦ 2,800"
Bohemian Creative Knuckle Rings,"₦ 2,800"
Ladies Knuckle Rings Set - 15 Pcs-Silver/black,"₦ 1,000"
Fortified Pixiu Lucky Charms Finger Ring And Bracelet,"₦ 4,500"
Unique Female Lovely Knuckle Rings-silver,"₦ 2,800"
Women Green Agate Silver Rings Adjustable Gemstone Jade Men,"₦ 1,400"
Vintage 6Pcs Brown Embrace Hands Rings Set For Women,"₦ 6,500"
Unique Lovely Knuckle Rings-Gold,"₦ 2,800"
360° Rotate Sutra Lucky Charms Finger Ring,"₦ 6,834"
Women Projection Rings Adjustable Crown Couple Ring For Men,"₦ 2,100"
Pixiu Lucky Charms Finger Ring And Bracelet,"₦ 4,500"
Unique Female Knuckle Rings-Gold,"₦ 2,800"
Flower Geometric Knuckle Rings,"₦ 2,800"
"15 Piece Knuckle Ring Set, Vintage Cross Coin Ring Love Rings Set - Gold","₦ 13,269"
Diamond Big Butterfly Ring Set Of 5,"₦ 2,710"
Jewelry Fashion Crystal Flower Leaf Ring 5-piece,"₦ 2,800"
5pcs Colorful Vintage Korean Rings Set Jewelry,"₦ 5,500"
Girls Five Piece Ring Set Women Gold Plated Pearl Rings,"₦ 2,200"
Starcurved Knuckle Rings,"₦ 2,800"
Vintage Sliver 5pcs Knuckle Ring Set,"₦ 3,800"
Men's Double Magnetic Therapy Bracelets,"₦ 4,900"
Diamond-Encrusted  Zircon Ring  Luxury Fashion Accessory Rose Gold,"₦ 1,980"
Diamond-Encrusted  Zircon Ring  Luxury Fashion Accessory Sliver,"₦ 1,980"
Gold-plated  Eye Leaf Open Ring Set Of 4 Sets,"₦ 2,800"
Free Masonry Titanium Lucky Finger Charms Ring,"₦ 5,870"
4PC SILVER STACKABLE FINGER RING SET,"₦ 6,550"
Open Crystal Flower 3-piece Ring Set,"₦ 2,800"
15pcs Ring Set Joint Knuckle Carved Finger Rings Hand Accessories Jewelry,"₦ 4,304"
Pixiu Lucky Charms Finger Ring,"₦ 6,553"
Ladies Ring Sets 22 Pieces Exquisite Gold Rings Fashion Accessories,"₦ 7,000"
Creative Opening Nail Ring Women's All-match Diamond Nail Set Jewelry Silver,"₦ 8,630"
Creative Opening Nail Ring Women's All-match Diamond Nail Set Jewelry Gold,"₦ 8,630"
