Item,Price
Phone Tripod Moblie Phone Clip Bracket Monopod Stand,"₦ 2,199"
Lightweight Portable Tripod Stand With Remote Control,"₦ 7,490"
Automatic Led Ringlight With Stand And Phone/camera  Holder,"₦ 5,000 - ₦ 8,650"
（Buy The Whole Lot At Once）Metal Tripod Set.,"₦ 7,470"
Phone Vlog Fill Light Video Blog Kit With Tripod/ Stabilizer,"₦ 5,200"
Tripod Stand Phone Holder Camera Stand With Remote Shutter,"₦ 3,599"
Mini Handheld Stabilizer Tripod For Phone Video Vlog Go Pro Stand,"₦ 4,300"
"10"" Live LED Ring Fill Light +Tripod/ Stand SET#makeup/ Blog","₦ 8,570"
Monopod Tripod U Clip Mount Phone Holder  For Smartphones,"₦ 1,400 - ₦ 6,000"
"10"" LED Ring Light Selfie Light Stand Lighting Beauty Light","₦ 8,109"
Phone Vlog Video Fill Light Kit With Adjustable Tripod Mic,"₦ 14,700"
3366 Tripod For Camera And Phone With Phone Holder- Black.,"₦ 11,000"
Tripod Stand For Phone And Camera,"₦ 14,500"
3110 Aluminum Alloy Phone And Camera Tripod Stand,"₦ 9,000"
12 Inches Ring Light With Tripod Stand,"₦ 10,800"
Desktop Mobile Phone Holder Is Suitable For All Mobile Phones,"₦ 3,490"
Portable Metal Mobile Phone Holder Live Bracket Stand,"₦ 2,500"
Universal Mobile Phone Multifunctional Rotating Tripod Stand,"₦ 3,400"
Mobile Phone Clip Holder Bracket For Smartphones - Black,"₦ 1,999"
380A Heavy Duty Camera And Phone Tripod Stand,"₦ 14,500"
Phone Tripod Moblie Phone Clip Bracket Monopod Stand For Smartphone Camera,"₦ 1,497"
Octopus Tripod Stand Phone Holder Mini Camera Stand & Remote Shutter For Smartphones,"₦ 3,895"
Mini Tripod Stand Metal Upgraded For Phones Cameras,"₦ 4,800"
Mobile Phone Clip Phone Holder Bracket For Smartphones,"₦ 2,500"
RingLight With Stand - Selfie Ringlight -Instagram-Youtube,"₦ 8,999"
Outdoor Portable Stand Foldable  360° Tripod Stand Holder,"₦ 12,500"
Three-in-one Wireless Bluetooth Selfie Stick Foldable Mini Tripod,"₦ 6,356"
"Multifunctional Mini Tripod Stand For Mobile Phones, Cameras, Camcoders, Ring Lights, Etc","₦ 4,400"
3 Axis Mount Holder Bracket Buckle For   Mobile 2 Stabilizer Gimbal,"₦ 3,363"
Mobile Phone Stand Holder - Portable Tripod,"₦ 4,250"
"2mm Tripod Stand For Reflectors,projectors/photo Studio + Remote & Phone Holder","₦ 8,000"
Selfie Stick Wengfeng Professional Tripod Stand,"₦ 22,000"
"Portable Tripod Stand For Smartphones, IPhones, Camera, Camcoder, Ring Light, Etc For Videography, Photography, Video Chatting, Vlogging, Etc","₦ 4,500"
Phone Tripod Clip Bracket Monopod,"₦ 1,700"
Apai Genie The Smart Personal Robot-cameraman,"₦ 15,900"
Mobile Phone Holder Live Broadcast And ZOOM Bracket Stand,"₦ 4,150"
