Item,Price
"1 Pair 7 8"" 22mm Handle Bar Motorcycle Hand Grip Handlebar","₦ 6,530"
(1 Set $ 12.5) 1986 - 1994 Year ZL400 Eliminator Keihin,"₦ 13,730"
