Item,Price
6 Piece - Set Of Plastic Wine Cups,"₦ 3,500"
Quaker Oats 500g  Refill X 2,"₦ 3,999"
2L Whistling Tea Kettle Lightweight Titanium Tea Pot Coffee,"₦ 48,450"
Master Chef 2.5L Double Wall Insulated Hot And Cold Coffee/Tea Pot,"₦ 12,300"
Kirkland Signature Almond Nuts Seed 48oz - 1.36kg,"₦ 19,999"
Bodum ASSAM ( ) Assam) Tea Press Stainless filter Glass handle 500ml 1807-16,"₦ 86,400"
Eurosonic 2.0Ltrs Double Wall Stainless Steel Vacuum Flask,"₦ 15,800"
2Pcs Outdoor Stainless Steel 160Ml 210Ml Sierra Coffee Cups,"₦ 9,730"
"Ensure Original Nutrition Shake - PACK OF 24pic,,","₦ 59,999"
"4Pcs Camping Cup, Stainless Steel Sierra Cup Set 450ML","₦ 26,357"
2.5L COFFEE TEA POT,"₦ 10,900"
350Ml Long Narrow Spout Coffee Pot Gooseneck Kettle Stainles,"₦ 6,866"
Hario Tea king Silver for 2 people CHAN-2SV Multi,"₦ 53,600"
Checkers 3-in-1 Milk Custard - 400g,"₦ 9,999"
Eurosonic 3.5Ltrs Double Wall Stainless Steel Vacuum Flask,"₦ 18,000"
"Hario Coffee tea server Lever Microwave / dishwasher compatible 1,000ml made in Japan TC-100B","₦ 14,400"
AKEBONO Sangyo Teapot Stainless mesh L made in Japan It is transparent and you can see how the tea is served. Made of plastic and hard to break Drains well and is easy to pour Fine-grained stainless steel strainer Clear teapot TW-3722,"₦ 23,200"
Master Chef Hot & Cold Preserver Coffee/Tea Pot,"₦ 19,999"
"1L Stainless Steel Camping Kettle, Outdoor Tea Coffee Pot","₦ 13,473"
600 ML Stainless Steel Coffee Pouring Over Gooseneck Kettle,"₦ 16,700"
"Camping Mug, 4Pcs Outdoor Stainless Steel Cups, Coffee Cup","₦ 14,999"
Hario Tea tea urgent need Transparent Practical capacity 450 ml pill Microwave compatible CHJMN-45T,"₦ 18,400"
Halloween Coffee Spoon Halloween Pumpkin Ghost Witch 304 Sta,"₦ 1,324 - ₦ 3,498"
"Coffee Filter, Coffee Drip Filter, Coffeee Strainer Reusable","₦ 2,161 - ₦ 17,454"
Hario With basket net Water out tea pot mini HCC-7DG,"₦ 17,600"
Kinter KINTO TOPO Teapot 400ml Red 26541,"₦ 32,000"
For Life Tea Four One Pot Mug 414ml Gray 347Gry,"₦ 39,200"
Hot & Cold Preserver Coffee/Tea Pot,"₦ 13,500"
Hario vinegar Storage container Vinegars food container 800ml white VFC-800-W 1 in,"₦ 16,800"
Iwaki Heat resistant glass Teapot Jumping teapot black 640ml KT894T-BK,"₦ 43,200"
Hario teapot Tea tea Natsume 360ml CHRN-2N,"₦ 16,800"
Hario Vinegars Pickle Spot Vinegars Pickle spot 700ml white made in Japan VPP-700-W,"₦ 16,000"
Iwaki Heat resistant glass Teapot Range pot Petit tea blue 400ml KT842-BL,"₦ 14,400"
Hario Tea tea teapot angle 450ml CHJKN-45,"₦ 18,400"
Hario teapot Tea tea Natsume 700ml CHRN-4N,"₦ 22,400"
Kinter KINTO (Kinto) union Teapot 450ml Glass 8363,"₦ 27,200"
Kinter KINTO union Strainer for Teapot 350 / 450ml Glass 8370,"₦ 14,400"
Hario Leaf teapot clear 700ml CHC-70T,"₦ 19,200"
Hario Jumping Teapot use JP-2 lid F-JP-2,"₦ 17,600"
