Item,Price
3/6/9Meter RP-SMA Male And RP-SMA Female Wireless Wifi Antenna,"₦ 2,809 - ₦ 5,434"
Yagi WLAN WiFi Wireless Directional Antenna Booster With RPSMA,"₦ 6,106"
WiFi Repeater 1200 Mbps Internet 2.4 5G Booster Router/AP/Repeater,"₦ 8,406"
Antenna RP-SMA Extension Coaxial Cable Cord For Wi-Fi Wireless Router,"₦ 929 - ₦ 6,322"
Wireless Wi-Fi Amplifier WiFi Extender 300Mbps Router Signal Repeater Remote Repeater Access Point,"₦ 6,989"
1200Mbps 2.4G 5G Wireless Wifi Repeater 4 Antennas  UK,"₦ 12,925"
Dual Band 24  5GHz Wifi Repeater  Router Wireless Extender Signal,"₦ 26,776"
4G Antenna Router Dual-band Wide Omni Directional GSM+12dBi SMA Male,"₦ 4,842"
4G LTE Omni Directional Antenna Signal Receiver Foar Wifi Router,"₦ 4,257"
2pieces 4G LTECPE Wifi Antenna Connector For Huawei B593B880B310,"₦ 3,744"
2pcs 12dBi 2.4GHz 5GHz Dual Band Network WiFi Router Antenna RP SMA,"₦ 8,490"
4G Omnidirectional Terminal Antenna,"₦ 7,902"
Wireless Repeater Wifi Extender 300Mbps 802.11N Booster Long Range US,"₦ 7,900"
4G Antenna Connector For Huawei Router Network WiFi LTE CPE Adapter,"₦ 4,815"
TS9 Right Angle 4G LTE Antenna For WiFi Router USB Modem PCMCIA,"₦ 1,321"
Wireless Repeater Wifi Extender 300Mbps 80211N Booster Long Range EU,"₦ 4,172"
Indoor HDTV Antenna 80Mile W/ HD Digital TV Signal Amplified,"₦ 11,198"
Wifi Extender Repeater Wireless Router Range Network,"₦ 6,360"
WiFi Router Amplifiers 5G 2.4G Plug And Play Full Coverage White,"₦ 24,926"
WiFi Router Amplifiers Plug And Play 5G 2.4G 1200Mbps For Black,"₦ 25,596"
WiFi Router Amplifiers 5G 2.4G Plug And Play Full Coverage Black,"₦ 22,346"
AC1200 Dual Band Wifi Repeater Router 2.4G&5G Wireless Range Extender,"₦ 8,525"
WD609U 300Mbps Wireless Wifi Repeater  EU Plug Blue,"₦ 2,626"
2 Pieces 12dBi 2.4GHz 5GHz Dual Band Network WiFi Router Antenna RP,"₦ 2,736"
WD609U 300Mbps Wireless Wifi Repeater  EU Plug White,"₦ 2,626"
WiFi Range Extender Internet Booster Network Router Wireless Signal,"₦ 8,029"
WiFi Internet Booster Wireless Signal Repeater AP Range Extender Black,"₦ 21,176"
2.4G / 5G Dual Band High Gain 12DB Wifi Router Antenna 2 Pcs Connector,"₦ 8,165"
Wall Plug DualBand 24G 5G Wifi Repeater  Router Wireless Extender,"₦ 24,132"
4G Wifi Router Antenna  Connector For Huawei B593s,"₦ 2,293"
4G LTE/CPE Wifi Antenna Converter For Huawei B593/B880/B310 Wireless,₦ 893
3.5Dbi 3G GSM/UMTS GPRS Antenna CRC9 For Huawei E156 E156G E160 E160E,"₦ 2,767"
WiFi Router Amplifiers 1200Mbps 5G 2.4G Wireless  White,"₦ 30,229"
300M WiFi Range Extender Mini Wi-Fi Booster Router Wireless Signal,"₦ 3,688"
Internet Booster Range 2 Antenna Wifi Router,"₦ 5,317"
300Mbps WiFi WirelessN Mini Router AP Repeater Range Extender EU,"₦ 3,397"
WiFi Extender 300Mbps WiFi Range Repeater Wireless Internet Booster,"₦ 12,042"
2 Piece 4G CPE Wifi Wireless Router Antenna Connector For Huawei B593,"₦ 4,168"
