Item,Price
New Men Necktie Clasp Metal Clip Clamp Formal Suits Necktie,₦ 656
Mens Silver Stainless Steel Simple Skinny Tie Clip Clasp,₦ 648
Tie Clip For Men Charminer Stainless Steel Fashionable Pin,"₦ 1,819"
Unisex Casual Necktie Skinny Slim Narrow Neck Tie - Solid,₦ 998
Man Casual Necktie Skinny Slim Narrow Neck Tie - Solid Dark,"₦ 1,336"
Copper Tie Clip Clothing Accessories,"₦ 6,040"
"8 Pcs Ear Pick Earwax Removal Kit, Ear Cleansing Tool Set,","₦ 1,954"
"3pcs Tie Bar Clip, Tie Tack Pins Tie Clips Men Silver Gold","₦ 3,784"
Fashion 3 Rings Silk Scarf Buckle Scarf Ring Clip,"₦ 1,232"
Unisex Pearl Bow-knot Cloth Bow Tie Brooch,"₦ 5,180"
Lattice Stripe Pattern Cotton Short Rubber Band Bow Tie,"₦ 4,380"
1 Pcs Graduation Hat Hair Clip Mini Doctoral Cap Hair Clip,"₦ 1,091"
Men Velvet Double-layer Big Bow-knot Bow Tie,"₦ 4,500"
Professional Black Bow-knot Bow Tie,"₦ 6,280"
Women Vintage Bow-knot Lace Rhinestone Bow Tie Brooch,"₦ 7,900"
Elegant Clear Rhinestone Scarf Ring Silk Scarf Buckle Clip,₦ 713
Women Polyester Striped Professional Bow Tie,"₦ 4,450"
Elegant Clear RhineScarf Ring Silk Scarf Buckle Clip,₦ 810
