Item,Price
Men's Pants Straight Trousers Jeans 100% High-Quality,"₦ 5,900"
Straight Jeans Men's Pants Trousers 100% High-Quality,"₦ 3,750"
Loose Trendy Overalls Pants Trousers,"₦ 4,900 - ₦ 4,990"
Original Vibes Quality Printed Black Jogger,"₦ 5,400 - ₦ 8,000"
Black Buttoned Utility Cargo Pant,"₦ 7,000 - ₦ 10,000"
Latest Men & Women Joggers - Grey & Black,"₦ 4,988"
3 IN 1 Men Classy Shorts,"₦ 10,599"
3In1 Men Corporate Quality Office Trousers,"₦ 18,999"
Men Up/down Trouser And Polo -black/green,"₦ 8,999"
Custom-Made Unisex Black Stripe Offwhite Up And Down,"₦ 13,000 - ₦ 13,500"
White Patched Grey Hoodie And Jogger,"₦ 12,500"
2-in-1 Thick Joggers Pant (Navy Blue & Dark Grey),"₦ 12,999"
Black Combat Thick Joggers,"₦ 7,500"
Urban Classy Cargo - Multi,"₦ 5,998 - ₦ 6,498"
3 Set Of Joggers Sweatpants With Thigh Stripes,"₦ 13,500"
Straight Pencil Pants Men's Cotton Pants Trousers 100% High-Quality,"₦ 5,500"
Men's Casual Pants Elastic Sports Pants,"₦ 5,900"
Straight Jeans Men's Pants Trousers High-Quality,"₦ 5,500"
Mens Trousers Casual Trendy Sport Pants Jogger Chinos   - Black,"₦ 2,600"
Hunter Pants - Black,"₦ 3,990"
Mens Trousers Casual Chinos Sport Pants Jogger - Gray,"₦ 5,636"
Straight Pencil Pants Men's Cotton Pants Trousers High-Quality,"₦ 4,500"
Men's Multi-pocket Cargo Sweatpants,"₦ 3,980"
Quality Joggers Pant (black With White Stripes  ),"₦ 5,999"
1 A.Geen Cargo Combat Jogger ZIP LEGS For Men And  Women,"₦ 7,999"
Yemlays Men's Fashion Casual Sports Pants-beige,"₦ 3,980"
Classy All Season Cargo Joggers - Grey,"₦ 5,498"
Custom-Made Unisex White Stripe Black Up And Down,"₦ 14,000 - ₦ 14,500"
Backwoods Printed Casual Joggers Black,"₦ 7,999 - ₦ 9,499"
White Stripe Black Combat,"₦ 6,500"
5 In 1 Luxury Quality Chinos Trouser - Multi Colour,"₦ 29,500"
Men Up/down Trouser And Polo -black/white,"₦ 9,500"
Classy All Season Cargo Joggers - Black,"₦ 5,475"
Grey Joggers With Strips,"₦ 5,000 - ₦ 5,500"
Mens Quality 4-IN-1 Bespoke Chinos WITH Belt,"₦ 27,500 - ₦ 40,000"
Axmvp 2022 Men's Straight Fit Jogger Pants Athletic Pants,"₦ 7,860"
Oversized Baggy Joggers Pants For Men And Women,"₦ 5,999"
2 Plain BAGGY BLACK/ASH Joggers PANTS FOR Mens And Women,"₦ 10,999"
Men's Ice Silk Slacks Red Mark-black,"₦ 3,980"
1 A.Geen Cargo Combat Jogger ZIP / BOTTON  LEGS For Men And  Women,"₦ 7,999"
