Item,Price
Women's Low  Shoes Embroider Flower Heel  Classic Platform Blue,"₦ 9,999"
Women's Low  Shoes Embroider Flower Heel  Classic Platform Black,"₦ 12,999"
Women's Low  Shoes Embroider Flower Heel  Classic Platform Red,"₦ 15,999"
Women Shoes Soft Bottom Pointed Toe Flat Office Girls Shoes,"₦ 20,899"
Red Ego Heels Shoe,"₦ 15,000"
Leisure Ladies Shoes Ballet Flats Women Flat Shoes Red,"₦ 32,900"
Women Quality Slippers Pam,"₦ 10,000"
Women's New Fashion Business Work Thick Heel High Heels,"₦ 19,894"
Ladies Classic Pointed Toe Fashion High Heels-Apricot,"₦ 54,762"
Ladies Classic Pointed Toe Fashion High Heels-Beige,"₦ 54,762"
Women Heels Shoe In Silver,"₦ 13,000"
