Item,Price
2 Rolls Kinesiology Tape Fitness Recovery Sports Bandage,"₦ 3,995"
Kinesiology Tape Intramuscular Patch/sport Bandage,"₦ 6,500"
Kinesiology Tape 1/2/3/4 Rolls Sports Tape Muscle Recovery,"₦ 3,190 - ₦ 5,890"
Kinesiology Tape Athletic Elastic Muscle Tape,"₦ 8,500 - ₦ 26,900"
"Nasara Kinesiology Taping 5cm X 11m Beige X 2ea, Taping 5cm","₦ 31,226"
"Artex Sports Muscle Grid Tape Type B 28 X 31 Mm, 120 Pcs , 6","₦ 42,277"
"ATEX Muscle Tape A250 Pink 5cm X 5m, 12 Pcs , 1 Pc","₦ 43,336"
"Nassara Kinesiology Taping 5cm X 32m Beige, 5cm X 32m Beige","₦ 38,013"
"ATEX Muscle Tape A250 Beige 5cm X 5m, 12 Pcs , 1 Pc","₦ 43,336"
"Artex Sports Muscle Grid Tape Type C 44 X 52 Mm, 40 Pcs , 5","₦ 29,217"
"ATEX Muscle Tape A450 Blue 5cm X 5m, 12 Pcs , 1 Pc","₦ 48,318"
(Direct Import Muscle Tape From Japan) Zerotex 50mm X 5m 1bo,"₦ 41,999"
"ATEX Muscle Tape A450 Beige 5cm X 5m, 12 Pcs , 1 Pc","₦ 48,318"
Nasara Kinesiology Taping 5cm X 11m Beige 2ea   Eraser Band,"₦ 31,226"
Nasara Kinesiology Taping 5cm X 11m Blue X 2ea   Eraser Band,"₦ 31,226"
"Shinshin Pharm Muscle Pain Relief Magnet Patch 1500, 60ea, 1","₦ 29,460"
"Powerful X Mediping, Ring Type Basic (20 Sheets), Beige","₦ 36,446"
"Powerful X Mediping, Y-Type Basic (20 Sheets), Black","₦ 36,446"
"Artex Sports Muscle Grid Tape Type A 21 X 27 Mm, 180 Pcs , 5","₦ 29,096"
"ATEX ATEX Pro Muscle Tape  Gray 5cm X 5m, 6 Packs, 1 Pack","₦ 52,690"
"Nasara Kinesiology Taping 5cm X 11m Pink X 2ea, Taping 5cm X","₦ 31,226"
"Phiten X30 Power Tape 500 Mark, 1ea","₦ 66,938"
"ATEX Muscle Tape A250 Blue 5cm X 5m, 12 Pcs , 1 Pc","₦ 43,336"
"ATEX Muscle Tape A450 Pink 5cm X 5m, 12 Pcs , 1 Pc","₦ 46,877"
"Powerful X Mediping, Roll Type (12m), Beige","₦ 36,446"
"Powerful X Mediping, 6 Ring Type_Long (16ea), Red","₦ 36,446"
"Powerful X Mediping Diamond Type Muscle Tape Beige, 16 Packs","₦ 36,446"
[Kinematics Tex Muscle Tape 3 75cm 1 Box (8 Rolls)] Sports/H,"₦ 29,011"
"Powerful X Mediping, Y-Type Basic (20 Sheets), Red","₦ 36,446"
Nasara Kinesiology Taping 5cm X 32m Beige 1ea   Eraser Band,"₦ 38,013"
"Phyten Metax Tape, 50 Packs, 1 Pack","₦ 32,801"
"Powerful X Mediping Y-Type Wide Muscle Tape Beige, 16 Packs,","₦ 36,446"
"ATEX ATEX Pro Muscle Tape Orange 5cm X 5m, 6 Packs, 1 Pack","₦ 52,690"
"ATEX ATEX Pro Muscle Tape Zebra 5cm X 5m, 6 Packs, 1 Pack","₦ 52,690"
"Powerful X Mediping Ring Type Basic Muscle Tape Black, 20 Pa","₦ 36,446"
"Powerful X Mediping Band Type Muscle Tape Black, 20 Packs, 1","₦ 36,446"
"Powerful X Mediping Band Type Muscle Tape Beige, 20 Packs, 1","₦ 36,446"
