Item,Price
Rotational Desktop Phone Stand Holder- Black,"₦ 2,950"
Desktop Mobile Phone Holder Stand,"₦ 2,950 - ₦ 12,000"
Magnetic Laptop Side Mounted Phone Holder With Fixed Clip,"₦ 4,400"
Desktop Phone Holder Compatible With All Smartphones,"₦ 2,800"
"Desk Phone Holder Compatible With All Mobile Phones/ IPad/ IPhone/ Tablet, Samsung, Infinix,Tecno Gionee,iphone","₦ 4,500"
"Anti Vibration Shock Pads For Washing Machine, 4 Pcs","₦ 5,000"
Universal Portable Plastic Foldable Mobile Phone Tablet Holder Stand,"₦ 2,300"
Folding Aluminum Alloy Stand Desktop Mobile Phone / Tablet / Stand,"₦ 1,800"
"Desktop Stand For Tablet PC, Adjustable And Foldable Gravity Phone Holder--Black","₦ 3,450"
Adjustable Foldable Mobile Phone Tablet Stand,"₦ 1,530"
"Anti Vibration Shock Pads For Washing Machine, 4 Pieces","₦ 4,995"
Mobile Phone Gaming Sweat-Proof Finger Cover 2PCS Fingertip Gloves Game,₦ 260
Wall Mount Phone Charger And Remote Holder,"₦ 3,150 - ₦ 7,650"
"Phone Stand With Ring Light,","₦ 9,500"
7 Inch 3D Phone Screen Magnifier Amplifier Folding Design HD Video Magnifier 3d Glass Watch Movies Smartphone Stand,"₦ 5,900"
Smart Adjustable Mobile & Tablet Stand Desktop Phone Holder,"₦ 3,200"
Universal Plastic Foldable Mobile Phone Tablet Holder Stand,"₦ 2,250"
Foldable 360-Degree Rotatable Aluminium Alloy Phone Bracket,"₦ 2,100"
Adjustable Mobile And Tablet Stand Desktop Phone Stand,"₦ 2,750 - ₦ 15,400"
Cohai Metal Magnetic Car Phone Holder Mini Air Vent Clip In,"₦ 10,689"
Octopus Tripod Stand Phone Holder Stand For Smartphones,"₦ 3,150"
Foldable Mobile Phone Bracket Black Tablet Bracket,"₦ 1,200"
Guitar Head Clip Mobile Phone Holder Live Broadcast Bracket,"₦ 9,729"
Dji OM 5,"₦ 190,000"
Desktop Mobile Phone Stand Holder,"₦ 2,800"
This Is Africa (6) Custom Branded Phone Pop Socket,"₦ 1,500"
PopSockets Palm Tree Pattern Retractable Phone Holder,"₦ 1,830"
Phone Tablet Stand Angle Adjustable Desk Thick Case,"₦ 4,999"
Professional Adjustable Desktop Mobile Phone IPad Stand,"₦ 4,300 - ₦ 31,000"
3 In 1 Phone Watch Earphone Silicone Charging Stand Holder For I Phone 11 12 Pro Max IWatch Airpods Pro 2 3 Dock Station Soporte(#black),"₦ 14,704"
12 Inch Folding Cell Phone Screen Magnifier Enlarged 3d Hd,"₦ 14,717"
360 Degree Rotating Universal Horizontal Vertical Shooting Phone Clamp Holder Bracket,"₦ 2,990"
Flexible Holder Arm Lazy Mobile Phone Holder Stand,"₦ 2,300"
This Is Africa 18 Custom Branded Phone Pop Socket,"₦ 1,500"
Phone Case For Nokia 7.1 6.1 5.1 3.1 2.1 Plus Silicone Soft,"₦ 6,080 - ₦ 6,468"
3-Axis Handheld Gimbal Video Smartphone Stabilizer,"₦ 5,585"
Adjustable Desk Mobile Phone Stand,"₦ 2,800"
Travel Pillow With Mobile Phone Holder Lazy U Shape Neck,"₦ 43,316"
