Item,Price
"Makeup Light-Instagram-12"" Inches Ring Light With Controller","₦ 9,580"
Andoer LED Video Light Rechargeable Photography Fill Light W140 RGB,"₦ 15,990"
RINGLIGHT WITH TRIPOD STAND,"₦ 7,999"
10inches 26cm Fill Light Bracket LED Ring Light Tripod,"₦ 12,000"
RING LIGHT + Phone Holder Tripod Stand /Makeup Ringlight,"₦ 9,599"
10inch RGB Ring Light Atmosphere Light Camera Tripod,"₦ 9,227"
Trendy Selfie Ring Light With Cell Phone Stand,"₦ 5,700"
Selfie Ring Light Cell Phone Holder Selfie Light Makeup Vlog,"₦ 5,495"
14 Inches Ringlight With Tripod And 3 Phone Holders,"₦ 18,500"
10 Inches Ring Light & Tripod Stand & Phone Holder Dimmable RGB LED Selfie RingLights & Remote For Photos & YouTube Videos,"₦ 14,500"
Selfie Ring Light Phone Holder For Phones,"₦ 5,495"
10 Inch Desktop Three Color LED Selfie Ring Light Dimmable,"₦ 4,655"
Selfie Ringlight With 2 Phones Stand,"₦ 7,500"
10 Inch Desktop Three Color LED Ring Light Dimmable,"₦ 7,364"
Mobile Phone Universal Lens Telescope 28X,"₦ 21,450"
Phone Vlog Video Kit With Height Adjustable Tripod,"₦ 12,500"
Selfie Phone Selfie Ring Light Rechargeable LED Light Makeup Vlog,"₦ 2,750"
10 Inch LED Ring Light Photography Selfie Tripod Ring Light,"₦ 8,920"
"33CM LED Ring Light  With 2.1 Meter Tripod,Bag,Light Bag","₦ 13,000"
Quality 12 Inches LED Studio Selfie Ring Light Dimmable LED Ringlight With Tripod Stand,"₦ 14,990"
Table Top 10inch Ring Light Selfie - 3 Colours,"₦ 17,500"
Led 12 Inches Automatic Led Ringlight+ Tripod Stand,"₦ 11,500"
10 Inches Ringlight With Tripod And Phone Holder,"₦ 12,000"
Ring Light LED 18 Inches 48cm - Ring Light Stand,"₦ 23,999"
10 Inch 26cm Fill Light Bracket LED Ring Light Tripod,"₦ 9,700"
Automatic 21” Inch 54cm Led Soft Ring Light & 3Phone Holder,"₦ 36,500"
Selfie Ring Light Rechargeable Phones Tablets Makeup Vlog,"₦ 2,750"
Rechargable LED Selfie Ring Light For Smart Phones Tablets,"₦ 5,000"
Mini And Portable Live Show Fill Light,"₦ 3,220"
Mini Flexible Tripod Portable Lightweight Shape Smartphone Holder Table+ LED Ring Lights,"₦ 3,990"
12 Inches RGB Ringlight With Tripod Stand,"₦ 12,500"
"USB Rechargeable LED Selfie Fill Light, Portable Phone Selfie Light","₦ 2,900"
Phone Tripod Moblie Phone Clip Bracket Monopod Stand For Smartphone Camera,"₦ 1,860"
Clip On Phone Selfie LED Ring Flash Light For IPhone Huawei Xiaomi Samsung USB Portable Mini Selfie Lamp Photography Ringlight(#Black),"₦ 7,393"
Portable Clip Fill Light Selfie LED Ring Photography For-,"₦ 2,395"
Phone Video Camera Cage Handheld Stabilizer For Film Making Rig Hand Grip Bracket,"₦ 5,880"
"RK17 Mini And Portable Live Show Beauty Artifact 3 Levels Of Brightness Warm And White Light Fill Light With 9 LED Light, For IPhone, Galaxy, Huawei, Xiaomi, LG, HTC And Other Smart Phones(Pink)","₦ 2,540"
Camera Gimbal Stabilizer With LED Studio Video Light&Microphone For DSLR Vlog Shooting,"₦ 9,250"
