Item,Price
Extract Carrot Oil And Gold Flecks Lightening Herbal Bathing Soap 250g (3 PCS),"₦ 7,000"
Natural Herbal Hair Darkening And Treatment Shampoo,"₦ 4,800"
Koji San Kojicgold San Soap,"₦ 3,000"
Shea Moisture SheaMoisture Bar Soap For Eczema African Soap Bar Soap,"₦ 7,700"
Rich & Pure Clarifying Soap With Ginseng + Red Pepper - 190g,"₦ 18,000 - ₦ 20,000"
HAWAII Gold Premium Soap (Papaya And Carrot Apricot) 3pcs,"₦ 6,500"
Extract Papaya Lightening Herbal Bathing Soap (3 PCS),"₦ 6,400"
Gluta White Whitening Shower Gel,"₦ 6,500"
Eva Ivory Bathing Soap 150g X 4pcs,"₦ 5,500"
HAWAII Carrot Extract And Apricot Busters Beauty Soap( 3pcs),"₦ 6,400"
SIRI Bath & Shower Siri Gorgeous Irish Soap 1pk(4pcs),"₦ 4,500"
Awa Medicated Black & Herbal Bathing Soap 6pcs Each (12pcs),"₦ 5,500"
SIRI Bath & Shower Siri Beauty Soap For Bathing- Gold,"₦ 20,500"
Eva Classic Bathing Soap150g X4 PCS,"₦ 4,000"
Extract Carrot And Papaya Lightening Herbal Bathing Soap 250g (3 PCS),"₦ 7,000"
HAWAII 3pcs Papaya Calamasi Beauty Soap,"₦ 6,500"
SIRI Bath & Shower Siri Sensual Rose 1pk(4pcs),"₦ 4,500"
Eva GOLD COMPLEXION CARE SOAP - 150g X4 PCS,"₦ 4,500"
No Grafen Root Booster S.E Shampoo Men's Hair Care,"₦ 22,882"
