Item,Price
1x Ladies Tight Black Short Leggings Non Padded Underwear,"₦ 2,499"
Black Biker Short (tight),"₦ 4,500"
Ladies Tight Black Short Pants Non Padded Underwear,"₦ 2,000"
2x Ladies Tight Black Short Leggings Non Padded Underwear,"₦ 4,850"
3pcs Original Black Tight For Women,"₦ 4,500"
6pcs Biker Shorts  For Women,"₦ 4,500"
3pcs High Waist Ladies Tightening  Thighs Shaper Tight,"₦ 5,500"
3 Pcs Black Biker Short Tight For Women,"₦ 4,900"
6pcs Women Strechy Boyshorts,"₦ 4,500"
Biker Short (tight),"₦ 5,050"
3in1 Black Biker Short (tight),"₦ 4,300"
3pcs High Waist Ladies Tight,"₦ 4,000"
3pcs Biker Short Tight For Women,"₦ 4,000"
3pcs High Waist Ladies Tightening Butt & Thighs Shaper Tight,"₦ 4,500"
2 In 1 Black And Ash Turtleneck,"₦ 4,999"
6 High Waist Panties,"₦ 5,888 - ₦ 6,000"
High Waist Ladies Tightening Thighs Shaper Tight,"₦ 4,999"
6pcs Women Panties,"₦ 3,500"
3pcs High Waist Ladies Tightening Waist & Thighs Shaper Tight,"₦ 5,000"
3 Pcs Black Short Tight For Ladies,"₦ 4,500"
Dark Red Biker Short (tight),"₦ 3,800"
3in1 100% Cotton Black Biker Short (tight),"₦ 4,500"
Nika Pants For Ladies 6pcs,"₦ 5,000"
Women Strechy Boyshorts,"₦ 1,800"
Original Black Biker Short Tight For Ladies,"₦ 4,500"
