Item,Price
"8 in 1 Multifunctional rechargeable Outdoor Survival Weaving Bracelet,Umbrella Rope Bracelet Self Defense Tool black","₦ 5,608"
survival bracelet 550 Parachute Braiding Adjustable steel buckle-black.,"₦ 1,024"
School Drawstring Book Bag Sport Gym Swim PE Dance Shoe,"₦ 1,378"
"20M Rock Climbing Rope Diameter 12mm Fire Escape Rope ,Escape Rope Climbing Equipment Emergency Rescue Parachute Rope","₦ 44,959"
Children's Silicone Glasses Eyeglasses Holder Neck Cord,₦ 798
6 Pieces of ATX 30 cm 24 Pin Dual PSU Power Extension Cord Sync Line for Computer Cable Connector for Mining 24Pin,"₦ 25,133"
5.8DBi 868MHZ LoRa Antenna for Helium Hotspot Nebra Bobcat 300 Miner Replacement Antenna with RP-SMA Male Connector,"₦ 11,728"
Football Parachute Speed Training Supplies Resistance,"₦ 6,890"
Cream-Colored Yarn Spring Winter Ear Warmer Headband For Women Knitted Crochet Twist Hair Band Girls Turban Elastic Wide Hair Accessories,"₦ 1,954"
50M Reflective Paracord 4mm 7 Strand Core Outdoor,"₦ 9,922"
2 Pcs Bandana Head Face Mask Neck Gaiter Snood with 20Pcs,"₦ 6,697"
500 Pcs White Snap Closure Pins Loop Price Closure 80,₦ 840
Speaker Strap Adjustable Strap Holder Fits Most,"₦ 4,552"
80Pcs 18Pin Signal 2X9 Pin Miner Connect Date Cable,"₦ 41,328"
Silicone Mineral Water Bottle Carabiner Rubber Webbing,"₦ 4,338"
50Pcs 18Pin Signal Cable 2X9 Pin Miner Connect Date Cable for Antminer S9 S7 L3 Miner Machine Communication Spacing 2mm,"₦ 33,202"
5.8DBi 868MHZ LoRa Antenna For Helium Hotspot Nebra,"₦ 11,536"
"Power Cord, Iec320 C13-C14 Heat-Resistant Flame-Retardant High-Power All-Copper Extension Cord for Computer Hosts(D)","₦ 7,160"
"Multifunctional 550 Nylon Paracord,for Making DIY","₦ 17,574"
"Indoor/Outdoor Climbing Net (70Inchx43Inch)Playground Freight Net,Swing Climbing Net,Children Climbing Net,Light Blue","₦ 33,872"
Aluminum alloy D Ring Clip D Shape Super Durable Strong and Large Carabiner keyring Keychain Clip for Outdoor Camping Key Chain Heavy Duty Screw Gate Lock Hooks Spring Link,"₦ 4,233"
5Pcs Extension Wire Series For Bricks 8870 Lights,"₦ 5,136"
Gym Sports Absorbent Sport Sweat Headband Elastic Sweatband,"₦ 2,605"
12Pcs Stretch Cord Tent Tarp Parts Twin Hook,"₦ 15,101"
Paracord 550 Parachute Rope 7 Core Strand for Climbing,"₦ 3,150"
20FT Paracord Parachute Cord Lanyard Nylon Desert Survival ,"₦ 1,440"
"Paracord Set -26 Pcs Multifunctional 550 Nylon Paracord,Includes Rope Buckle and Sewing Needle,for Making DIY Bracelets","₦ 15,784"
LUWEI 8inch Wire Cutter Electronic Steel Wire Cutter,"₦ 9,560"
Riding Scarf Decors Outdoor Hiking Fitness Neck Scarves Camping Sun Protections Men Women Party Scarf Number 146,₦ 960
PCIE 3.0 Graphics Card Extension Cable PCI-E 16X to 16X Right Angle GPU Extension Cable Mining Card Connector 30 cm,"₦ 17,320"
Riding Scarf Decors Outdoor Hiking Fitness Neck Scarves Camping Sun Protections Men Women Party Scarf Number 74,"₦ 1,170"
Pink Yarn Spring Winter Ear Warmer Headband For Women Knitted Crochet Twist Hair Band Girls Turban Elastic Wide Hair Accessories,"₦ 1,776"
EDC Outdoor Tool DIY Accessories Bracelet Weaving Paracord Multifunction Buckle Brass Horned Demon Head,"₦ 3,848"
Wine Red Spring Winter Ear Warmer Headband For Women Knitted Crochet Twist Hair Band Girls Turban Elastic Wide Hair Accessories,"₦ 1,901"
3mm Macrame Cord Natural Cotton Rope With Wood,"₦ 13,526"
