Item,Price
Oraimo Android USB Fast Charge CABLE,"₦ 1,690"
2 In 1 High Speed- OTG Adapter Cable USB 3.0 Type-C Adapter Micro USB,"₦ 1,490"
Oraimo IPhone 2.4A  Fast Charging USB Lightning Data Cable,"₦ 2,700"
Oraimo 2A FAST-CHARGING USB - Type C Data Cable,"₦ 2,500"
SAHUB BEST USB DATA CABLE,₦ 900
Iphone Fast Data Type-C To Lightning Cable For Iphone 11/12,"₦ 3,000"
Oraimo IPhone 2A Fast And Strong USB Lightning Charge Data Cable,"₦ 2,800"
"3-in-1 Fast Charging USB Cable - Magnetic Cable Charging With 3 Charging Heads For Android, IPhone And Type C","₦ 2,390"
TYPE A1 Iphone Fast Data Type-C To Lightning Cable For Iphone 11/12,"₦ 2,300"
TYPE A1 Fast Charge TYPE C USB Cable,"₦ 2,200"
Magnet LED Charging Cable For IPhone Android And Type C,"₦ 5,668"
Ugreen USB C To USB C Cable 100W Fast Charge Type C Data Lead 1M,"₦ 4,555"
Oraimo Android USB 2A Fast Charge Stronger Data Cable,"₦ 1,900"
"TYPE A1 USB-C Type-C To Type C Cable For Android, Samsung, MacBook","₦ 2,950"
Samsung Galaxy Fast Adaptive Type-C Charger For S20 S10 S20 Plus,"₦ 4,900"
Type-C Lightning PD Fast Charging Data Cable For IPhone,"₦ 3,220"
Battery Charger 16.8V 12.6V 8.4V DC AC 1A 1.2A 2A,"₦ 14,040"
"TYPE A1 USB-C Fast Data Type-C To Type C Cable For Android, MacBook","₦ 2,640"
3M CAT6e Ethernet LAN Cable - Network Cable,"₦ 2,500"
POOLEE 3 In 1 - 3A Fast Charging - Android Cable,"₦ 5,370"
Ugreen USB C Cable Right Angle 90° USB A To Type C Fast Charger 2M,"₦ 4,188"
USB Cable 3 In 1 2.8A Fast Charging Cable C-Type Cable For IPhone Samsung Android Devices,"₦ 2,450"
Otg Connect Kit Solid Type-C  OTG Connection Kit -,"₦ 1,900"
"TYPE A1 1M USB-C Fast Data Type-C To Type C Cable For Android, MacBook","₦ 3,000"
5A USB Type C Cable Mobile Phone USB-C Fast Charging Cord,"₦ 1,366 - ₦ 3,009"
Anker USB-A To C Charging/Data Cable,"₦ 3,200"
1.5M Type-C Data Cable For Super Fast Charge 5A,"₦ 2,300"
Samsung Galaxy USB Data Type-C To USB Data Type-C Cable,"₦ 3,000"
Gionee USB-C Type-C Super Fast Data Cable,"₦ 1,900"
USB Midi Cable,"₦ 5,500"
1.5M Type-C Data Cable For Huawei Super Fast Charge 5A,"₦ 2,150"
TYPE A1 Iphone Fast Data Type-C To Lightning Cable For Iphone 11/12 And 13 Pro Max,"₦ 2,499"
