Item,Price
Clarks Men's Casual Half Shoe -Black,"₦ 21,999"
Men's Classic Loafers Comfortable Driving Shoes - Black,"₦ 6,355"
Suede Slip-on Walkabout Sports Shoes - Black,"₦ 4,200"
Clarks New Fashion Men Clarks Loafers Black,"₦ 17,900"
Classic Loafers Shoe -Black,"₦ 5,699 - ₦ 5,750"
Clarks Authentic Black Loafers Shoe For  Men -clarks,"₦ 26,000"
Clarks A Corporate Clark Shoe,"₦ 35,000"
Clarks 2-in-1 Men's Casual Half Shoe -Black & Brown,"₦ 43,999"
Clarks Gentle Men's Loafer,"₦ 28,000 - ₦ 29,000"
Clarks Men's Clarks Loafers,"₦ 17,999"
CLARKS ORIGINALS Wallabees Lace Up Loafers Shoe,"₦ 14,999"
Clarks New Fashion Clarks With Top Metal Black,"₦ 20,000"
Clarks Black Men Clarks Loafers,"₦ 22,500"
Men Leather Sneakers,"₦ 24,500"
Clarks 2-in-1 Men's Classy Loafers  - Black & Brown + Free Polish,"₦ 42,999"
Men's Loafers Slip On Sneakers Men's Leather Shoes,"₦ 5,699"
2022 Men's Fashion British Business Leather Shoes - Black,"₦ 9,800"
Mens Comfortable Loafers Soft Leather Slip On Shoes-Black,"₦ 7,990"
Mens Casual Slip-Ons Shoes Comfortable Soft Leather Loafers - Black,"₦ 5,990"
Men's Casual Shoes Business Shoes Leather Shoes - Black/White,"₦ 7,490"
Mens Fashion Loafers Comfortable Slip On Shoes-Black,"₦ 7,990"
Clarks Classic Men's Clarks Loafers Shoe - Black,"₦ 17,999"
H sport Men Shoes Loafers-Black,"₦ 7,500"
Men's Loafers Causal  Shoe,"₦ 5,800"
Men's Side Chain Designed Loafers Shoe - Black,"₦ 5,800"
SHK Men Casual  Sneakers/canvas Shoes-Black,"₦ 4,200"
Men's Casual Loafers Shoes -Black,"₦ 3,455 - ₦ 3,540"
Clarks Rudged Sole Loafers,"₦ 30,000"
2022 Mens Casual Tech Style Shoes Running Sneakers - Black/White,"₦ 8,999"
Western Men Casual Half Shoe - Leather Loafers - Black,"₦ 8,500 - ₦ 9,500"
High Edge Men's Fashion Loafers Shoe/Sneakers - Black,"₦ 7,999"
Clarks Clark Men Causal Plain Loafers - Black,"₦ 17,999"
Clarks Smart Casual Half Shoe Loafers-Brown,"₦ 21,999"
Men's Classic Lace-up BLACK Sneakers - Black,"₦ 6,500"
Clarks Super Loafer  Big Sole,"₦ 28,000 - ₦ 30,000"
Men's Slip On Sneakers Loafers Shoes - Blue,"₦ 4,550"
Men Half Shoe - Italy Leather - Casual & Occasions - Office Shoe - Black,"₦ 9,500 - ₦ 9,999"
Men's Loafers Shoe - Black,"₦ 5,800"
Men's Loafers Shoe - Blue,"₦ 5,800"
Men Leather Loafer Casual Shoe - Black,"₦ 8,499 - ₦ 12,000"
Clarks Men's Smart Casual  Loafers Clark BLACK,"₦ 19,999"
