Item,Price
Diamond Engagement Ring/Wedding Band Set For Women,"₦ 1,850"
Luxury Adjustable Zirconia Diamond Engagement Proposal Ring With Free Case,"₦ 4,999"
Adjustable Premium Love Diamond Engagement Proposal Ring With Red Ring Case,"₦ 4,999"
2022 Luxury Bold Diamond Set  For Couples With Plain Band (4 In One),"₦ 9,750"
24 Karat Gold Plated Couple Ring Set B4,"₦ 3,950"
Diamond Round Princess Engagement Ring Silver,"₦ 1,890"
Adjustable Diamond Engagement Proposal Ring With Case,"₦ 4,999"
Diamond Engagement Ring/wedding Band Set For Women,"₦ 1,850"
Adjustable Love Diamond Engagement Proposal Ring With Transparent Ring Case,"₦ 4,999"
Women Trending Zircon Sterling Silver Engagement /Proposal Wedding Ring Plus Box,"₦ 4,500"
Adjustable Sterling Silver Wedding Engagement Ring,"₦ 3,500"
18 Karat Plated Gold T2 Wedding Ring Set,"₦ 3,300 - ₦ 3,950"
Platinum Plated Female Heart Shaped Wedding Engagement Ring Adjustable Opening,"₦ 3,400"
18 Karat Premium Silver Wedding Ring Set G63,"₦ 3,950"
Adjustable Luxury Love Diamond Engagement Proposal Ring With Red Ring Case,"₦ 5,999"
Brume Gold Plated Wedding Non Fade Ring Set,"₦ 3,700"
Shinning Adjustable Zirconia Diamond Engagement Proposal Ring With Free Case,"₦ 4,999"
Rose Engagement Wedding Earring Ring Pendant Jewellery Box,"₦ 2,500"
Adjustable Trendy Love Shaped Diamond Proposal Ring With Case,"₦ 5,600"
Carat Gold Plated 18 Wedding Ring Set,"₦ 3,800"
Gold Plated Couple Ring Set (3 In 1),"₦ 4,500 - ₦ 5,500"
18 Karat Gold Plated Wedding Ring Set,"₦ 4,250"
Luxe Sapphire Diamond 3 IN 1 Wedding Ring Set,"₦ 8,350"
Silver PROPOSAL Engagement Ring Round Latched,"₦ 5,000"
Ladies Engagement Ring - Gold,"₦ 2,500"
White Gold Plated Sterling Silver Wedding Ring Set D10,"₦ 8,300"
Engagement Ring 100 Languages I Love You 2 In 1 Detachable Ring,"₦ 2,290"
Elegant Setting Wedding Ring+ Ring Box Silver,"₦ 4,500"
Luxury Adjustable Trendy Love Shaped Diamond Proposal Ring With Case,"₦ 4,999"
Sterling Silver Couple Ring Set With A Free Male Band,"₦ 8,050"
Premium Classy Adjustable Sterling Silver Wedding Engagement Ring,"₦ 4,999"
Adjustable Love Shaped Diamond Proposal Engagement Ring With Case,"₦ 4,999"
Luxury Grandeur Silver Wedding Ring Set,"₦ 7,850"
Luxury L925 Gold Plated G18 Wedding Ring Set-Bride And Groom-Gold Plated,"₦ 7,800"
Glittering Engagement/wedding Ring,"₦ 1,700"
U.S Splendid Diamond Sterling Silver Ladies Engagement Ring 002 - Silver,"₦ 12,500"
