Item,Price
Classic Bow Ties With Glassy Brooch,"₦ 6,500"
2-In-1 Black Bow Tie,"₦ 8,500"
" Excutive Bow Tie, Men,s","₦ 3,800"
Cooperate Male Tie- Green,"₦ 5,000"
1pcs Premium Pre-Knotted 100% Jacquard Silk Fabric Men Tie,"₦ 3,980"
Executive Knitted Polka Dot Bow Tie- Burgundy,"₦ 6,500"
"Mens Classic Long Tie,cufflinks And Pocket Square.","₦ 4,500"
Butterfly Bow Tie With Cuff Links & Pocket Square For Men - Black,"₦ 4,500"
Jacquard Paisley Bow Tie Cufflinks Pocket Square Cummerbund Set,"₦ 9,550"
Adjustable Bow Tie With Cufflinks & Pocket Square For Men- Red,"₦ 4,499"
Men’s Classic Bow Tie -Black,"₦ 2,000"
Defacto Man Tie -Black,"₦ 2,400"
1pc Premium Pre-Knotted 100% Jacquard Silk Fabric Men Tie,"₦ 3,880"
Defacto Man Tie -Karma,"₦ 2,400"
"Men's Adjustable Bow Tie With Suspender,Cufflinks & Pocket Square - Black","₦ 5,499"
Defacto Man Tie -Anthracite,"₦ 2,400"
Defacto Man Tie -Grey,"₦ 2,400"
"Quality Adjustable Bow Tie, Suspender, Cufflinks & Pocket Square For Men - Wine","₦ 5,499"
Defacto Man Tie -Yellow,"₦ 2,400"
Men's Exclusive Quality Bow Tie - Black,"₦ 4,499"
Men’s Bow Tie-Silver Ash,"₦ 1,300"
Tie Formal Classic Vintage Bowtie For Men Black + White,₦ 732
Men’s Classic  Bow Tie -Wine,"₦ 2,000"
Men’s Bow Tie -Green,"₦ 1,300"
"Adjustable Bow Tie, Cufflinks & Pocket Square For Men- Wine","₦ 4,499"
Luxury Bow Ties With Glassy Brooch- Black,"₦ 6,500"
