Item,Price
Hand Game Controller Sweatproof Breathable PUBG Finger Cover,₦ 990
Rechargeable Stretchable Design Mobile Phone Cooling Fan,"₦ 5,350"
"6pcs Mobile Gaming Thumb Sleeve Sets, Wasp Feelers(3 Pair)","₦ 2,000"
2PCS Finger Covers Universal Breathable Ultra-thin Fingertips Sleeves Thumb Gloves For Mobile Game,₦ 986
Carbon Fiber Finger Cots Are Suitable For PUBG Mobile Game Contact Type Sweat-proof Finger Cots,₦ 590
100 % Delivery Of Breathable Game Finger Sleeves,₦ 400
Fiber Finger Cots Are Suitable For PUBG Mobile Game,₦ 590
6 Finger Rechargeable Mobile Phone Game Controller With Cooling Fans For PUBG/Call Of Duty/Fotnite,"₦ 6,999"
"Phone Cooler, Cellphone Radiator With Cooling Fan","₦ 4,399"
"8pcs Mobile Gaming Thumb Sleeve Sets, Wasp Feelers(4 Pair)","₦ 2,500"
Carbon Fiber Finger Cots Are Suitable For PUBG Mobile Game,₦ 590
H15 Portable Mobile Phone Game Cooler Cooling Fan Radiator,"₦ 3,690"
Six Fingers Trigger Gamepad Mobile Game Controller Joystick For PUBG IPhone Android,"₦ 3,045"
D9 Mobile Phone Trigger Shooting Controller Button Handle + 1 Pair Free Thumb Sleeve,"₦ 2,200"
10 PCS Mobile Game Controller Finger Sleeve Sets Anti-Sweat,"₦ 1,990"
Mobile Phone Gamepad Bluetooth-compatible 5.0 Wireless Game Controller Joystick For PUBG Android IOS For NSSwitch For PS4,"₦ 14,999"
"H10 Mobile Gamepad, With Fan, 5000mAh","₦ 7,940"
Fire Trigger Gamepad Controller Joystick For PUBG Mobile IPhone Android,"₦ 3,150"
"V8 Wireless Gaming Controller Gamepad For Android,IOS,PC,PS3","₦ 13,990"
PUBG Controller Control For Phone Gamepad Joystick Android IPhone Trigger Free Fire Mobile Game Pad Pupg Hand Cellphone Gaming,"₦ 8,699"
2 In 1 D9 Mobile Phone Trigger Shooting Controller Button Handle,"₦ 2,200"
"4 In 1 D9 Eats Chicken Toist The Jedi Survival Stimulation Battlefield Mobile Handle Grip Gamepads, For IPhone, Galaxy, Sony, HTC, LG, Huawei, Xiaomi, Tablet Pad Button And Other Smartphones","₦ 4,632"
1 Pair Mobile Phone Game Joystick Fire Aim Button Trigger,"₦ 2,948"
10 Pieces - Anti-sweat Mobile Game Controller Finger Sleeve Gaming Cot Sets Hand Sweatproof Breathable PUBG/ CALL OF DUTY/ FREE FIRE,"₦ 2,500"
"H10 Mobile Gamepad With Fan, 5000mAh","₦ 7,980"
W6 Double Press Eat Chicken Mobile Phone Trigger Shooting Controller Button Handle,"₦ 2,280"
"C8 Bluetooth Gaming Controller Grip Game Pad, For Android / IOS  / PC / PS3","₦ 12,290"
10 PCS Nylon + Conductive Fiber Non-slip Sweat-proof Mobile Phone Game Touch Screen Finger Cover For Thumb / Index Finger (Black),"₦ 4,000"
Mobile Phone Cooler Double Fan Phone Radiator Heat Sink,"₦ 43,501"
F2 Firestick Grip Game Mount Bracket Trigger Fire Button Aim Key For Andriod IOS,"₦ 7,500"
