Item,Price
Men's PU Leather Low Cut Casual Shoes-White,"₦ 6,990"
Men's PU Leather Cool Boots Shoes-White,"₦ 7,990"
Men's Leather Shoes - Black,"₦ 6,500"
Men's Lace Up Sneakers / Canvas - Blue,"₦ 5,480"
Sports And Leisure Work Shoes For Construction Site Waterproof And Non-slip,"₦ 26,808"
HIGHLY&CLASSY EXECUTIVE CORPORATE MEN SHOE-BLACK,"₦ 10,500"
Sebago Casual  Leather Luxury Moccasin,"₦ 13,000 - ₦ 15,000"
Men's Lace-up Walkabout Sports Sneakers - Black.,"₦ 3,799"
HIGHLY&CLASSY EXECUTIVE CORPORATE MEN SHOE-BROWN,"₦ 10,500"
"Sebago DOCKSIDES, SIZE 41 TO 46 -CASUAL LEATHER MOCCASIN SHOES","₦ 16,000"
"Sebago DOCKSIDES, CASUAL LEATHER MOCCASIN SHOES","₦ 16,000"
Flame Men Comfy Shoes,"₦ 5,500"
HIGHLY EXECUTIVE MEN SHOE,"₦ 11,000"
Wallabees Men Wallabees Lace-up Suede Black,"₦ 19,800"
Men's Casual Classic Sneakers,"₦ 7,500"
"Sebago DOCKSIDES, SIZE 38 TO 46 -PLAIN BLACK CASUAL LEATHER MOCCASIN SHOES","₦ 16,000"
SPORT Men's Breathable Sports Sneakers,"₦ 3,750"
Black And Gold Taped Sneakers,"₦ 6,999 - ₦ 8,999"
Multi Color Tennis Sneakers (multi),"₦ 5,999 - ₦ 7,999"
Men Bronx Corporate / Casual  Shoe Brown,"₦ 18,500"
Men's Casual Breathable Sneakers,"₦ 4,400"
Goliman Comfortable Canvas Brown,"₦ 12,000 - ₦ 12,500"
Men's Lace-up Casual Sneakers Shoes - Black.,"₦ 4,299"
2022 Men's Casual Shoes - Running Sneakers - Shoe,"₦ 4,999"
Wallabees Men Wallabees Lace-up Suede Blue,"₦ 19,800 - ₦ 35,000"
Multicolor Fabric-Style Sneakers,"₦ 4,999"
Men's Business Pointed Toe Dress Leather Shoes - Black,"₦ 17,999 - ₦ 22,899"
"Sebago DOCKSIDES, CASUAL LEATHER Moccasin","₦ 13,000"
Executive & Exotic Men Shoe-Black,"₦ 7,000"
Sports Casual Shoes Low Top Sports Shoes-Beige,"₦ 14,500 - ₦ 23,500"
Men's Casual Shoes Breathable Sneakers Black,"₦ 23,750"
