Item,Price
Ladies Geo Print Fringe Trim Shorts,"₦ 3,999"
H N M Floral Pant Trouser,"₦ 14,500"
Office Culotte Pant Office Trouser,"₦ 4,000"
Mfed Ladies High Waisted Crinkle Culottes,"₦ 5,999"
Classy Cullote Pants,"₦ 3,980"
Revuele Stripped Palazzo Pants,"₦ 19,500"
Trendy Ankle Short Pants( BUGA PANTS),"₦ 2,990"
Primark Coulotte Pants- Pink,"₦ 12,500"
F&F Sparkle Effect Culottes-Orange,"₦ 7,500"
Authentic Ladies Culotte Pants,"₦ 4,190"
Mfed A Ladies High Waisted Crinkle Culottes,"₦ 6,500"
Ladies Shiny Large Size Stretch Slim High Waist PU Leather Pants-Black,"₦ 27,700"
Casual Hip Lift Breathable Sports Dance Shorts,"₦ 5,600"
"Leggings, Skirts And Pants Are Slim","₦ 8,842"
