Item,Price
Classic Elegant Gold Mid Heel Women Shoe,"₦ 5,999"
Big Tree Ladies Latest Cute Pencil Toe Kork Black Leather Heel Wedding Shoe,"₦ 18,000"
Leisure Ladies Shoes Ballet Flats Women Flat Shoes,"₦ 26,900"
Liliana Gold Heels,"₦ 15,000"
New Sandals Wedding Ladies Heels Thick Women Heels,"₦ 7,999"
Ladies/Women Occasional Low Heel Black Shoe,"₦ 22,000"
Summer New Word  Slippers For Women - Black,"₦ 16,000"
Women Shoes High Heel Women Pumps-White,"₦ 15,000"
Ladies Quality Mid Heel Shoe - Silver,"₦ 19,800 - ₦ 25,000"
Transparent High Heels Sexy Pointed Toe Slip-on Wedding Party Shoes For Lady,"₦ 25,000"
Valentina Luxury Wine Shoe And Bag,"₦ 265,000"
Summer New Word Transparent With Sandals And Slippers Women-BLACK,"₦ 27,902"
Cross Bar Open Toe Heel With Rhinestone - Sliver,"₦ 7,000"
Women And Ladies Fashion Black Color Shoe,"₦ 14,999"
Women Shoes High Heel Women Pumps-Black,"₦ 17,896"
Summer New Word Transparent With Sandals And Slippers Women-Serpentine,"₦ 30,368"
Ladies Fashion High Heel Casual Leather Shoes-Black,"₦ 24,444"
Fashion 21 Ladies Classic Mid Heel Shoe_ Silver,"₦ 16,000"
Summer New Word Transparent With Sandals And Slippers Women-Pink,"₦ 29,225"
PRICELESSJEWEL,"₦ 35,000"
Women's Fashion Stilettos Peep Toe Pumps Heels Shoes-BLACK,"₦ 31,244"
Women's Shoes New Side Air Color Block High Heel Buckle Sandals-BLACK,"₦ 30,796"
Women's Fashion Stilettos Peep Toe Pumps Heels Shoes-GREY,"₦ 31,244"
New Ladies Party Dress High Heels Female Professional High Heels-Red,"₦ 20,739"
