Item,Price
Hypo 500Ml Bottle X24,"₦ 14,112"
Hypo Sachets Bleach- 75ml X 77.,"₦ 7,500"
Hypo Bleach -1.5 Litre...,"₦ 4,300"
"Dettol Antiseptic Liquid Disinfectant,1ltr","₦ 7,300"
Savlon Antiseptic ~ 500ml {kills 99.9% Germs]..,"₦ 7,500"
Jik Bleach (Stain Remover & Germ Killer) - 950ml - Pack Of 3,"₦ 4,000"
Dettol Antiseptic Liquid Disinfectant 1ltr,"₦ 13,000"
Hypo Bleach 1 Litre STAIN REMOVAL X 2,"₦ 8,000"
Jik Bleach 1 Litres X3,"₦ 3,800"
Hypo Bleach 3.5L,"₦ 3,300"
Hypo Bleach 1.5L (1 Piece),"₦ 2,000"
Hypo Bleach 1.5L (3 Piece),"₦ 6,000"
Jik Regular Perfumed Bleach 950ml,"₦ 30,000"
Hypo Sachets Bleach- 75ml X 72,"₦ 6,000"
Jik Bleach Stain Remover 500g X 5Pieces,"₦ 10,000"
Clorox Performance Bleach,"₦ 29,000"
Jik Bleach 1 Litres  X 3,"₦ 5,000"
Jik Bleach 1 Litres,"₦ 4,999"
Hypo Bleach 1.5 Litre...,"₦ 5,500"
Dettol Antiseptic Liquid Disinfectant 250ml (5 +1 Free) Promo,"₦ 1,000"
Hypo Super Bleach 500ml,"₦ 3,000"
Hypo Bleach 1 Litre STAIN REMOVAL,"₦ 4,500"
