Item,Price
Casual  Shoulder Sports Sling Bag,"₦ 2,100"
MeiJieLuo Men Casual Outdoor Travel Crossbody Bag With USB Port,"₦ 2,100"
GATWIGA Casual Chest Bag,"₦ 2,250"
EILIFINTE B08 Unisex Sports Waist Pack Chest Bag-Dark Grey,"₦ 1,880"
EILIFINTE B09 Unisex Outdoor Waist Pack Chest Bag-Grey&Red,"₦ 1,750"
PU Fabric Casual Shoulder Bag Chest Bag Crossbody Bag,"₦ 2,100"
Men's PU Crossbody Bag  Sling Bag With USB Charging Port,"₦ 7,100"
Men Casual Outdoor Travel Crossbody Bag With USB Port,"₦ 2,995"
Messenger Bags Men Fashion,"₦ 4,800"
Classy Outdoor Travel Crossbody Bag With USB Port,"₦ 2,995"
5pcs Men's Messenger Bag Set + Wallet + Sunglasses + Blet,"₦ 7,500"
Men Fashion Crossbody Bag Travel Shoulder Bag,"₦ 3,500"
Casual Business Men Shoulder Bag-Black,"₦ 6,030"
Unisex Canvas Messenger Bag Crossbody Chest Bag,"₦ 3,700"
Leather Crossbody Bag  Classic Cross Bag Chest Bag,"₦ 9,499"
"Casual Oxford Messenger Bag For Men,Shoulder Bags","₦ 4,990"
SAMNATE  Messenger Bag Men Crossbody Bags Sport Pouch Bags,"₦ 5,500"
Casual Single Shoulder Bag - Brown,"₦ 1,880"
ALagzi 2022 Men's Fashion Trendy Crossbody Sports Backpack - Black,"₦ 5,499"
Casual Shoulder Sports Sling Chest Bag Crossbody Bag - Black,"₦ 3,269"
Slim Portable 13 Inches Brown Laptop Bag,"₦ 14,000"
Casual Shoulder Sports Sling Chest Bag Crossbody Bag - Gray,"₦ 2,190"
Mens Business Chest Bag Canvas Shoulder Bag Mens Casual Cycling Sport Backpack With Earphone Hole,"₦ 4,600"
Men Anti Theft Waterproof Crossbody Bag  With Anti Lock,"₦ 14,999"
ADIDAS Daily Waist Bag Unisex,"₦ 11,149"
Shoulder Bag Large Capacity Artificial Leather Messenger Bag,"₦ 6,990"
Men Faux Leather Shoulder Bag High Quality Crossbody Bag,"₦ 8,990"
Men Casual Outdoor Travel Crossbody Bag-Black,"₦ 1,900"
Messenger Bags Waterproof USB Charging Port Crossbody Bag,"₦ 4,800"
Casual Shoulder Messenger Bag Chest Bag Crossbody Bag,"₦ 2,900"
Men Crossbody Shoulder Messenger Bag,"₦ 2,900"
Casual Business Men Shoulder Bag-Brown,"₦ 6,650"
Casual Business Men Waterproof  Shoulder Bag-Black,"₦ 7,200"
Men's Shoulder Bag Large Leather Messenger Bag,"₦ 9,990"
Men's Messenger Bags Canvas - Khaki,"₦ 5,000"
Casual Outdoor Unisex Messenger Crossbody Bag,"₦ 6,200"
Men's Messenger Bag Waist Bag Multifunctional USB Travel Bag,"₦ 7,870"
