Item,Price
Smart Powerbank 20000MAH Solar PowerBank With Dual USB And LED Light,"₦ 12,000"
SUOER 50A 12V Battery Charger - For Car And Solar Inverter Battery,"₦ 30,000"
Solar Panel Power Generation  Harging Board Mobile Phone Battery  Harger-black-40w,"₦ 16,700"
PowMr Solar Charger Controller 30A 12/24V Battery Charger,"₦ 7,000"
5W 5V Solar Panel Battery  Harger DIY Solar Module USB Solar  Harging Board-black,"₦ 9,990"
10CM 20CM 30CM Male To Male Female To Female 40Pin Wire,"₦ 12,470"
Sennheiser Professional Vocal Wireless Microphones,"₦ 36,000"
"1 Pc Protective Cover Power Adapter Soft Silicone Case Shockproof Skin For Apple Macbook Charger 15"" 13"" Pro Retina Air","₦ 13,901"
