Item,Price
ECROU Women Blue Basic Mom Jean Trousers,"₦ 10,280"
Classy  Boyfriend Jeans,"₦ 3,980"
ECROU Women Blue Double Waist Detailed Raw Hem Straight Jean Trousers,"₦ 11,220"
ECROU Women Blue Basic Mom Jean Trousers B,"₦ 10,610"
Trendyolmilla Jeans - Navy Blue - Bootcut,"₦ 11,877"
ECROU Women Ice Blue Cross Waisted Destroyed Mom Jean Trousers,"₦ 10,280"
Bonita Classy Boyfriend Jeans,"₦ 4,480"
Dockers Elastic Waist Boyfriend Jeans,"₦ 4,280"
ECROU Women Acid Wash Double Waist Detailed Raw Hem Straight Jean Trousers,"₦ 11,220"
Bonita Trendy Boyfriend Jeans,"₦ 4,180"
Classy Boyfriend Jeans,"₦ 4,190"
Stretchy Boyfriend Jeans,"₦ 4,190"
Trendy Boyfriend Jeans,"₦ 4,290"
Ripped Boyfriend Jeans,"₦ 4,180"
Elastic Waist/ Carrot Mouth Boyfriend Jeans,"₦ 4,380"
ECROU Women Acid Wash Basic Mom Jean Trousers,"₦ 10,280"
Secret Trendy Boyfriend Jeans,"₦ 4,280"
ECROU Women Acid Wash Tinted High Waist Skinny Jean Trousers,"₦ 9,440"
Bonita Single Combat Boyfriend Jeans,"₦ 5,490"
ECROU Women Front Hem Slit Detail Flare Fit Jean Trousers,"₦ 13,000"
Bonita Ripped Boyfriend Jeans,"₦ 12,000"
ECROU Women Ivory Wide Leg Twill Trousers,"₦ 13,420"
ECROU Women Light Indigo Cross Waisted Destroyed Mom Jean Trousers,"₦ 10,280"
Dockers Trendy Boyfriend Jeans,"₦ 3,980"
Elastic Waist Boyfriend Jeans,"₦ 4,480"
ECROU Women Acid Wash Tinted High Waist Skinny Jean Trousers B,"₦ 10,030"
Authentic Boyfriend Jeans,"₦ 4,290"
High Waist Ladies Skinny Jeans,"₦ 3,990"
Quality And Unique Palazzo Ladies Jeans,"₦ 10,000"
Authentic Ladies Pant Trouser,"₦ 4,490"
Authentic Ripped Boyfriend Jeans,"₦ 5,990"
