Item,Price
Mens Gift Sets 7 In 1,"₦ 19,500"
Jesou Collection Men's Wrist Watch With Gift Set,"₦ 19,900"
Set Of Classy Unisex Braided Leather  Bracelet,"₦ 3,495"
Tattoo Arm Sleeve -1 Piece,"₦ 3,999"
Skmei Multifunction Chronograph Analog + Digital Sports Watch - Black,"₦ 7,900"
Set Of Classy Unisex Believe  Braided Leather  Bracelet,"₦ 3,995"
2-in1 Super Unisex Reversible Belt Black & Brown,"₦ 7,999"
J&W Ladies Tiny Bracelet Fitted Women Watch - Buy One Get One Free (2pcs),"₦ 8,000"
Iced 2 In 1 Set Of Cuban Chain With Pendant Silver,"₦ 37,000"
Iced 2 In 1 Set Of Cuban Chain With Bracket Silver,"₦ 55,000"
Watch / Chain / Bracelet ( Iced Out Luxury 3-In-1 Silver ),"₦ 15,000"
Iced 2 In 1 Set Of Tennis Cuban Chain With Pendant Silver,"₦ 35,000"
Iced 3 In 1 Set Of Cuban Chain With Watch Bracket Gold,"₦ 35,000"
Sophisticated Iced 2 In 1 Set Of Cuban Chain With Classic Bracelet Silver,"₦ 28,999"
3 In 1 Set Of Cuban Chain With Watch Bracket Gold,"₦ 35,000"
Iced 3 In 1 Set Of Cuban Chain With Watch Bracket Silver,"₦ 35,000"
Top Drawer Iced Out 2 In 1 Set Of Cuban Chain With Pendant Silver,"₦ 28,999"
Iced 2 In 1 Set Of Long Tennis Cuban Chain With Pendant Silver,"₦ 37,000"
Watch /Cuban Chain / Bracelet ( Iced Out 3-In-1 Silver ),"₦ 15,000"
2 In 1 Set Of Cuban Chain With Pendant Silver,"₦ 35,000"
Dashing Luxurious Iced 2 In 1 Set Of Tennis Cuban Chain + Pendant Silver (Long),"₦ 24,999"
3 In 1 Set Of Cuban Chain With Bracket Gold,"₦ 185,000"
Portable Expanding File Holder Bag Organizer Bag A4 Size 13 Black,"₦ 22,896"
