Item,Price
Men Trend Casual Breathable Sports Sneakers Shoes-Black,"₦ 2,990 - ₦ 3,330"
Men's Fashion Leather Shoes-White,"₦ 5,690"
ENS Smart Unisex Classic Sneakers - Black,"₦ 11,980"
Contrast Split Sneakers In Black&white,"₦ 4,890"
Men's Classic Loafers Comfortable Driving Shoes - Black,"₦ 6,355"
Men's Breathable Mesh Sneakers - Black Yellow,"₦ 2,990"
Outdoor High Top Men's Thick Soled Boots-khaki,"₦ 9,800"
Declan Mein Draft Chelsea Lace-up Boots In Black,"₦ 12,980"
Mens Shoes Boots Outdoor Hiking Desert Sneakers - Black,"₦ 11,500"
Darling Men's Casual Sneakers-White,"₦ 3,950"
Men's Sneakers Canvas-BROWN,"₦ 7,500"
Hzb Sleek Suede Lace Up Sneaker With White Sole - Coffee Brown,"₦ 9,000"
Declan Mein Draft Chelsea Lace-up Boots In Brown,"₦ 10,980"
Multi Colour Unisex High End Sneakers,"₦ 5,500 - ₦ 5,800"
Suede Slip-on Walkabout Sports Shoes - Black,"₦ 4,450"
ADIDAS Originals Sneakers Superstar,"₦ 77,419"
ADIDAS Core Sneakers Advantage Base,"₦ 43,319"
2021 Men's Casual Retro Running Sneakers - Khaki,"₦ 6,332"
ADIDAS Core Sneakers Grand Court Base,"₦ 40,429"
Converse Chuck Taylor All Star High Top,"₦ 63,500"
Mens Sneakers Men's Shoes Causal Classic Running Sneakers Men's Breathable Outdoor Shoes,"₦ 8,100"
2022 Mens Casual Trend Shoes Running Sneakers - Black,"₦ 5,690"
ENS Smart Unisex Classic White Sneakers,"₦ 11,980"
Converse Chuck Taylor All Star Low Top,"₦ 55,000"
2021 Mens Casual Shoes Running Sneakers - Multicolor,"₦ 5,999"
ADIDAS Sports Performance  Asweerun,"₦ 47,189"
2022 Mens Casual Classic Shoes Running Sneakers - White,"₦ 9,989"
Mens Casual Flat Sports Shoes Lace Up Outdoor Sneakers,"₦ 5,600"
ADIDAS Sports Performance  Runfalcon,"₦ 53,319"
Molianseng Blunt Chelsea Boots - Brown.,"₦ 8,790"
38-48 Men Chelsea Boots Pointed Leather Business Black,"₦ 18,420"
Men Leathe Boots Ankle Martin Chelsea Boots Pointed Brown,"₦ 18,420"
Molianseng Blunt Chelsea Boots - Black,"₦ 12,980"
Men Leathe Boots Ankle Martin Chelsea Boots Pointed Black,"₦ 32,300 - ₦ 33,900"
Men Fashion Boots Pointed Leather Formal Business Soft Gold,"₦ 20,990"
