Item,Price
Watch Charging Cable Magnetic Safe PVC 2 Pin 2.84mm-Black,"₦ 1,042"
Magnetic Wireless Charger For IWatch Series 7/6 /5/4 /3/2/SE,"₦ 5,250"
Type C Magnetic Fast Wireless Charger For Apple Watch IWatch Series 7/6 /5/4 /3/2 /SE,"₦ 6,000"
Magnetic Sport Smart Dock Watch Fast Charger Adapter-Black,"₦ 1,332"
Universal Smartwatch Clip Charger USB Charging Cable,"₦ 2,800"
Magnetic Apple Watch Charger For IWatch 1 2 3 4 5 6 7 Series,"₦ 5,250"
"USB Charger Cable For T500, G65L, T55, X7, X8 Smart Watch","₦ 3,200"
Charging Cable For Xiaomi Mi Band 5 / 6 Smart Bracelet,"₦ 1,999"
"Watch Charger For Samsung Galaxy Watch 3 / 4,  Active 1 / 2","₦ 9,450"
Charger For Amazfit GTS 2/T-Rex /GTR 2 /Bip U /POP/Zepp E,"₦ 5,950"
LED Digital Children Watch-2 In 1 Sports Outdoor Bracelet,"₦ 3,150"
ALIGHT CHARGER Smart Watch Wireless Magnetic Charger For Apple Watch Series,"₦ 5,229"
"Smart Watch Magnetic 2 Pin Charger For T500, G65L, T55, X7","₦ 3,950"
"4 Pin Magnetic Charger For KW88, KW18 Smart Watch - 7.62mm","₦ 4,890"
USB Charger Cable For Xiaomi Mi Band 4/ M4 Smart Band,"₦ 1,999"
USB Charging Cable Replacement Adapter For Ticwatch-Black,"₦ 1,530"
3 In 1 Qi Wireless Charger Charging Dock Station,"₦ 23,000"
Charger Stand 1m Safe Fast Charge Smartwatch USB Charging-,"₦ 2,223"
Universal 2Pin 4/5.5mm Power Charging Cable Smart Watch-,₦ 730
Magnetic Charger For IWatch Series 8/7/6 /5/4 /3/2 /SE Ultra,"₦ 5,450"
Charging Cradle Dock Charger For Samsung Gear 2 R380,"₦ 3,220"
USB Charger Dock For Amazfit T-Rex / GTS / GTR Smartwatch,"₦ 7,750"
"Wireless Charger Dock For Samsung Gear S2, S4, S3 Watch","₦ 9,550"
For Samsung Galaxy Watch 4 Smart Watch Charger,"₦ 8,340"
Magnetic Wireless Charger For Apple Watch Series 7 & 6 & 5 & 4 & 3 & 2(White),"₦ 3,960"
Magnetic Fast Charger For IWatch Series 8/7/6/5/4/3,"₦ 5,750"
Series Smart Watch 2 Pin Magnetic Charger For Umidigi Ufit,"₦ 4,790"
USB Charging Cable Magnetic For Oww206 Oww208 Smartwatch For White,"₦ 2,395"
"For Xiaomi Mi Band 7 Pro / Redmi Watch 2 USB Magnetic Charging Cable, Length:55cm","₦ 1,750"
Magnetic Wireless Charger For Apple Watch IWatch Series 7/6 /5/4 /3/2 /SE,"₦ 5,500"
For Fitbit Versa 3 / Fitbit Sense Magnetic Charger,"₦ 2,310"
USB Charger Cable For Xiaomi Mi Band 4/ M4 Smart Bracelet,"₦ 4,550"
Wireless Charging Dock Charger For Samsung Galaxy-Black,"₦ 6,512"
"SOLID Magnetic IWatch Charger, 2 In 1 IPhone Watch Charger Portable Cable Compatible With For Apple Watch Series","₦ 7,300"
For Xiaomi Haylou Solar Watch Magnetic Charger Length: 1 M,"₦ 2,740"
"For Samsung Galaxy Fit 2 SM-R220 Smart Watch Charging Cable, Length:15cm","₦ 2,320"
Charger Dock Safe Magnetic Portable Smartwatch Fast-,"₦ 1,530"
Full Touch Screen Smart Watch - For Android & IOS,"₦ 5,990"
Garmin Charging/Data Cable (0.5 M),"₦ 32,800"
