Item,Price
Women's Shoes Sandals PU Leather High-heeled Pointed Brown,"₦ 11,499 - ₦ 12,999"
Coasis Ankle Strap Ladies Croc Leather Comfy Sandals Heel Shoes,"₦ 10,250"
Orange Ladies Net New Fashion Sandal Heels,"₦ 16,999"
Stars Studded T-bar Blocked Heels Sandals-WHITE,"₦ 8,500"
Ladies Mid Heel Block Heel Sandals- Red/Black,"₦ 20,000"
Chic Open Toe Ladies Sandals- Mint Green,"₦ 18,000"
Croc Open Toe Ladies Block Heels Sandals- Black,"₦ 19,700"
Ladies Croc Leather Block Heel Slippers - Nude,"₦ 8,700"
Ladies Croc Mid Heel Sandal- Black,"₦ 22,500"
Ladies Open Toe Block Heels Sandals- Black,"₦ 22,500"
Stars Studded T-bar Blocked Heels Sandals-Onions,"₦ 7,500"
Smart Ladies Round-Heel Sandals - Silver,"₦ 9,500"
Sexy Strap Rope Block Heels Sandals_,"₦ 4,000"
Ladies Classic Mid Heel Block Heel Sandals- Green,"₦ 20,000"
Smart Ladies Round-Heel Sandals - Black,"₦ 9,500"
Ladies Glittering Open Toe Sandal- Black,"₦ 20,000"
Papaya Leorpard Leather Finish Block Heel Sandal - Brown,"₦ 18,000"
Ladies Open Toe Block Heels Ankle Strap Sandals - Rose Gold,"₦ 15,000"
Ladies Pointed Toe Block Heel - Golden Yellow,"₦ 19,000"
Women's Non-slip Shoes Mid Heels Sandals Wedges,"₦ 9,999"
Ladies Pointed Toe Block Heel - Purple,"₦ 19,000"
Ladies Open Toe Block Patent Sandal -Black,"₦ 19,700"
Ladies Rhinestone Bow One Word Transparent Slippers,"₦ 18,130"
Women's Braided Heels Mules Sandals Square Open Toe Dress Ladies Slippers-Beige,"₦ 22,217"
Classy Chain Designers Shoe - Red,"₦ 11,900"
Classy Chain Designers Shoe - Black,"₦ 11,900 - ₦ 12,900"
Ladies Open Toe Block Heels Sandals- Grey,"₦ 20,000"
Ladies Open Toe Block Bow Sandals- Black,"₦ 21,000"
Classy Chain Designers Shoe - White,"₦ 11,900"
Ladies Open Toe Block Patent Sandals-Pink,"₦ 19,000"
Women's New Chunky Heel Fashion Outer Sandals-silver,"₦ 22,000"
Women's New Korean Buckle High Heel Sandals,"₦ 24,241"
Classic Low Block Heel Buckle Sandals Women Shoes-Black,"₦ 11,560"
Ladies Glittering Open Toe Sandal-Silver,"₦ 20,000"
