Item,Price
25 In 1 Precision Screwdriver Set Electronic Torx Screwdriver Opening Repair Tools Kit Set For IPhone Camera Watch Tablet PC,"₦ 5,990"
OPPO R7 Plus Charging Port Flex Cable,"₦ 1,930"
O8 USB Charge Led Selfie Ring Light Mobile Phone Lens LED Lamp Ring For IPhone Samsung Xiaomi...,"₦ 1,710"
For Oukitel C15 Pro Touch Screen Digitizer Panel  Sensor,"₦ 3,940"
Touch Panel For Xiaomi Redmi Note 5A Prime(Black),"₦ 3,360"
Original LCD Screen For Samsung Galaxy A22 5G SM-A226 Digiti,"₦ 23,280"
10.2 Inch Ring Light With Stand - Rovtop LED Camera Selfie Light Ring For IPhone Tripod And Phone Holder For Video Photography,"₦ 5,264"
IPhone X/XS Camera Lens Protector Converter To Iphone 11 Pro,"₦ 3,200"
LCD Screen And Digitizer Fullembly For ZTE Blade V10 Vita (Black),"₦ 19,020"
(Charging Dock + Microphone + Speaker Ringer Buzzer) Module For LG G5 / VS987 (US Version)(Grey),"₦ 5,820"
For Doogee S68 Pro Touch Screen Digitizer Panel Sensor,"₦ 4,465"
Charging Port Flex Cable For OPPO A5 / A3s,"₦ 1,990"
Back Camera Lens For Tecno Camon 17P CG7,"₦ 3,070"
For Gome Fenmmy Note C72 Touch Screen Digitizer Panel Sensor,"₦ 4,540"
Charging Port Board For Xiaomi Redmi Note 11S,"₦ 2,170"
For Huawei Y5 2017 Y5III MYA-L22 MYA-L23 Touch Screen,"₦ 3,205"
Battery Back Cover For Samsung Galaxy A22 SM-A225F,"₦ 3,620"
5.2'' Mobile Touch Glass For Lenovo K8 Touch Screen,"₦ 4,345"
Front Screen Outer Glass With OCA For IPhone X,"₦ 2,420"
For Huawei Honor 7X LCD Screen And Digitizer Fullembly(Black),"₦ 15,480"
For Huawei Enjoy 5s Speaker Ringer Buzzer,"₦ 1,290"
IPhone XS Max To 11 Pro Max Camera Lens Converter/Protector,"₦ 3,200"
Touch Panel With Front LCD Screen Bezel Frame & OCA Optically Clear Adhesive For IPhone 6 Plus(White),"₦ 5,650"
Touch Screen For Xiaomi Mi Max 2 Touch Screen Digitizer,"₦ 4,345"
Front Screen Outer Glass Lens For IPhone 6s & 6(Black),"₦ 2,720"
LCD Screen And Digitizer Fullembly For LG G7 ThinQ / G710 G710EM G710PM G710VMP(Black),"₦ 27,740"
Hot Air Gun Multi-function Adjustable Temperature Gas Soldering Iron Cordless Welding Pen,"₦ 7,030"
LCD Screen And Digitizer Fullembly For Essential Phone PH-1 (Black),"₦ 20,480"
Power Button And Volume Control Button For Xiaomi Redmi Note 7 Pro / Redmi Note 7 (Black),"₦ 1,060"
USB Charger (U2) IC 1603A3 For IPhone 6s Plus & 6s,"₦ 2,660"
LCD Screen And Digitizer Fullembly For Tecno Spark 3 Pro KB3 KB8(Black),"₦ 17,280"
LCD Screen And Digitizer Fullembly For IPhone 7 Plus(Black),"₦ 16,840"
For Cubot Nova Touch Screen Digitizer Panel Lens Sensor,"₦ 3,940"
Touch Screen For Leagoo M8 / M8 Pro Touch Screen Digitizer,"₦ 3,040"
For Xiaomi Redmi 7A Touch Screen Digitizer Panel Lens Sensor,"₦ 3,740"
LCD Screen And Digitizer Fullembly For Tecno Spark 3 KB7(Black),"₦ 17,280"
Battery Back Cover With Back Camera Bezel & Lens & Adhesive  For IPhone XS Max(Gold),"₦ 4,220"
For IPhone 6S LCD Display+Touch Screen Digitizer,"₦ 13,500 - ₦ 14,000"
