Item,Price
Plus Size Palazzo Pants 6XL Yellow High Waist Oversized Pants Wide Leg Pants,"₦ 7,999"
Seamless Tummy Girdle And Butt Lifter Pant-black,"₦ 5,999"
Wide Leg Pants Casual  Large Size Trousers Slacks High Waist With Drawstring,"₦ 7,999"
High Waist Oversized Pants Loose Wide Leg Pants Green Summer Pants,"₦ 7,999"
Fashionlink Korean Pants High Waist Women Pants 155cm Oversized Sports Pants Yoga Blue,"₦ 6,999"
Alia By Modanisa Oversize Elastic Waist Oxford Bag Trousers - Soft Green - Alia,"₦ 2,569"
Fashionlink Homewear Workout Gym Running Jogger Yoga Pants Sports Activewear Chubby 150KG,"₦ 6,999"
High Waist Loose Yoga Pants-Grey,"₦ 30,552"
High Waist Loose Yoga Pants-Purple,"₦ 30,552"
High Waist Loose Yoga Pants-Red,"₦ 30,552"
High Waist Loose Yoga Pants-Pink,"₦ 30,552"
High Waist Loose Yoga Pants-Blue,"₦ 30,552"
High Waist Loose Yoga Pants-Black,"₦ 30,552"
High Waist Loose Yoga Pants-Gold,"₦ 30,552"
Fashionlink Plus Size Pants 8XL Maternity Pants Oversized Capris Jogger Yoga Sports Chubby,"₦ 6,999"
