Item,Price
Cleanson TURKEY CASUAL GOWN,"₦ 18,000"
Haniqa TURKEY CASUAL GOWN,"₦ 21,000 - ₦ 22,000"
Hana TURKEY CASUAL GOWN,"₦ 17,000"
Maxi-kimono Woolly Short Dress(ancient Print),"₦ 5,600"
Extra Long Plus Size Loose Pocket Slit Dalian Dress,"₦ 13,534"
