Item,Price
Bounty White Paper Towels 6pieces,"₦ 22,000"
Hypo Bleach 1.5L (1 Piece),"₦ 4,500"
Familia Classic Roll Tissue X 12 Pcs,"₦ 5,000"
2Sure Hand And Surface Sanitizer 500ml - 12 Pcs,"₦ 20,000"
Ariel Detergent 2KG X 2pcs,"₦ 6,500"
Urinal Private Parts Nursing Outdoor Female Emergency Field Standing Urinal Purple,"₦ 6,290"
Korea UV Light Antibac Ultra-light Portable Mini UV Sterilizer,"₦ 96,800"
Car Washer 12V Portable Car Shower Washer Set Electric Pump Outdoor Camping Random,"₦ 55,690"
Airwick Airwick Air Freshner + Automatic Spray Machine,"₦ 10,000"
Foldable Garbage Bag Support Outdoor Camping Rubbish Bag,"₦ 16,870"
Electric Liq/uid Transfer Pump Short Section Electric Oil Pump Auto Accessories Red,"₦ 18,190"
1 Set Car Commode Storage Stool Travel Commode Black,"₦ 76,274"
1 Set Car Commode Storage Stool Travel Commode Blue,"₦ 76,274"
1 Set Car Commode Storage Stool Travel Commode Grey,"₦ 76,274"
Electric Liq/uid Transfer Pump Short Section Electric Oil Pump Auto Accessories Blue,"₦ 8,030"
DN25 1 Male Thermostatic Mixing Valve Water Shower DN25 Male,"₦ 46,366"
G12 Bathroom Shower Shut Off Valve Spout Diverter Blue Point,"₦ 4,351"
Wind Hand Sanitizer 100ml,"₦ 2,450 - ₦ 3,700"
2pcs Solid Brass Water Tank Connector Garden Hose Converter DN15 DN20,"₦ 9,026"
Soild Brass Water Tank Connector Theaded Bulkhead Fitting With 2 Ring,"₦ 11,127"
1 Set Car Commode Household Elderly Mobile Toilets Black,"₦ 96,587"
1 Set Car Commode Household Elderly Mobile Toilets Grey,"₦ 96,587"
1 Set Car Commode Household Elderly Mobile Toilets Blue,"₦ 96,587"
