Item,Price
USA GORGEOUS ORANGE SWIMSUIT,"₦ 16,995"
USA Lovely Black Straps Swimsuit For Plus Size,"₦ 13,995"
Mfed Colorful Stripe Print Mesh Splice Tankini,"₦ 2,999"
USA GORGEOUS NAVY BLUE AND TEAL SHIRRED TANKINI,"₦ 11,995"
Truth Black Off Shoulder Long Sleeve Top,"₦ 5,500 - ₦ 8,500"
USA GORGEOUS AQUA GREEN BLACK TANKINI,"₦ 14,995"
USA GORGEOUS BLACK EMBROIDERED ONE PIECE SWIMSUIT,"₦ 14,995"
USA LOVELY HOLIDAY ROSE SEAMLESS BODYSUIT,"₦ 16,995"
USA GORGEOUS DREAMSUIT BLACK PLUS SIZE SWIMSUIT,"₦ 16,995"
USA Lovely Black Plunge Halter One Piece Swimsuit,"₦ 16,995"
USA GORGEOUS MULTI COLOUR ONE PIECE SWIMSUIT,"₦ 16,995"
USA GORGEOUS MULTI COLOURED LONG SLEEVE  CROP TOP,"₦ 11,995"
USA GORGEOUS PINK STRIPE HIGH LEG STRAPPY SCOOP BACK ONE PIECE SWIMSUIT,"₦ 16,995"
USA GORGEOUS CAT & JACK BLUE SWIMSUIT,"₦ 10,995"
USA GORGEOUS FLORAL PRINT SWIMSUIT,"₦ 16,995"
ILKE UNDERWEAR Principle 2201 Women's Athlete With Corded Rope Suspenders 10 Pcs,"₦ 48,960"
USA GORGEOUS FUCHSIA HIGH LEG STRAPPY SIDE ZIP-UP ONE PIECE SWIMSUIT,"₦ 14,995"
USA GORGEOUS BLACK ONE PIECE SWIMSUIT,"₦ 16,995"
USA GORGEOUS MULTI COLOURED CROCHET FLYAWAY TANKINI,"₦ 12,995"
USA GORGEOUS BLACK/WHITE TANKINI TOP,"₦ 11,995"
USA LOVELY ONE PIECE DARK BLUE SWIMSUIT,"₦ 16,995"
USA GORGEOUS FRONT RED ONE PIECE SWIMSUIT,"₦ 16,995"
USA GORGEOUS WHITE LACE RACERBACK BRALETTE BIKINI,"₦ 11,995"
ILKE UNDERWEAR Principle Lycra Lace Strap Women's White Athlete,"₦ 17,280 - ₦ 21,120"
USA GORGEOUS GREEN ONE PIECE SWIMSUIT,"₦ 16,995"
USA GORGEOUS HIGH NECK BRAIDED STRAP ONE PIECE  SWIMSUIT,"₦ 16,995"
USA GORGEOUS NAVY/WHITE BRALETTE BIKINI,"₦ 11,995"
ILKE UNDERWEAR Principle Laced Wide Strap Singlet,"₦ 16,560"
USA GORGEOUS PINK SHINE TANK TOP WITH SHELF SPORTS BRA,"₦ 11,995"
USA LOVELY MULTI COLOURED SWIMSUIT,"₦ 10,995"
USA LOVELY MULTI COLOUR HALTER ONE PIECE SWIMSUIT,"₦ 16,995"
Women Sexy Front Cross V-Neck Sleeveless Solid Pullover Elastic Slim Tank Package Hip Dress ( Red ),"₦ 37,953"
ILKE UNDERWEAR Principle 2002 Rib Wide Strap White Women's Athlete 3 Pieces,"₦ 23,040"
ILKE UNDERWEAR Principle 2202 Piping Wide Strap Women's Athlete 10 Pcs,"₦ 51,840"
Women's Print Padded Tankini Top With Fold Over Waist Briefs Set Bathing Suit Swimwear-Blue White,"₦ 31,328"
ILKE UNDERWEAR Principle Lycra Wide Strap Singlet,"₦ 17,280"
ILKE UNDERWEAR Principle Rib Wide Strap Singlet,"₦ 16,560"
ILKE UNDERWEAR Principle 2201 Women's Athlete With Corded Rope Suspended 3 Pieces,"₦ 23,760"
ILKE UNDERWEAR Principle Jacquard Wide Strap Women's Athlete 3 Pieces,"₦ 23,040"
ILKE UNDERWEAR Principle Melange Lace Wide Strap Singlet,"₦ 17,280"
