Item,Price
Plain Silk Durag - Pink,"₦ 2,500"
Plain Silk Durag - Black,"₦ 3,500"
Plain Silk Durag - White,"₦ 2,500"
Luxury Plain Silky DURAG - Grey,"₦ 3,500"
Plain Silk Durag - Blue,"₦ 2,500"
NEW Luxury Silky Plain DURAG - Pink,"₦ 2,999"
Unisex Luxury Velvet Grey Head Wrap Durag,"₦ 4,000"
Plain Black Titan Silk Durag,"₦ 2,700 - ₦ 6,999"
NEW Luxury Silky Plain DURAG - Purple,"₦ 2,999"
Plain Silk Durag - Brown,"₦ 2,500"
4 SET 360 WAVE UNISEX Silk Doo Rag DU-RAG,"₦ 9,500"
Plain Silk Durag - Yellow,"₦ 2,500"
Premium Velvet Durag-Grey,"₦ 3,500"
Luxury Plain Silky  DURAG - Pink,"₦ 3,500"
Silky  DURAG -  Royal Blue,"₦ 2,999"
4in1 Velvet Quality Luxury Durag-Doo-Rags+Free Watch,"₦ 6,500"
Luxury Plain Silky  DURAG - White,"₦ 3,500"
NEW Luxury Silky Plain DURAG - Navy Blue,"₦ 2,999"
Luxury Plain Silky  DURAG -  Royal Blue,"₦ 3,500"
Extra Long Titan Luxury Silky Plain Black  DURAG - DOO RAG,"₦ 2,999"
Plain Navy Blue Titan Durag-Doo Rag-Du Rag,"₦ 3,000"
9 In 1 Plain Silky Durags,"₦ 17,500"
NEW Luxury Silky Plain DURAG -White,"₦ 2,999"
Silky Durag-Brown,"₦ 2,999"
NEW Luxury Silky Plain DURAG - Grey,"₦ 2,999"
Adroit Fashion Plain Silk Durag - Royal Blue,"₦ 2,500"
Velvet Durags-Doo Rags Biker Pirate Du-rag,"₦ 2,999"
Plain Royal Blue Silk Durag,"₦ 3,000"
Unisex Autumn Winter Windproof Drawstring Warm Outdoor-Black,"₦ 6,515"
Silky Durag-Royal Blue,"₦ 3,500"
Premium Velvet Durag-Teal,"₦ 3,500"
2 Pcs Velvet Durag Doo-rag - Black And Green,"₦ 4,500"
Luxury Plain Silky  DURAG -  Yellow,"₦ 3,500"
Luxury Plain Silky  DURAG -  Red,"₦ 3,500"
Silky Durag-Wine,"₦ 3,500"
Men Women Winter Plush Drawstring Outdoor Full Face-Pink,"₦ 3,074"
4in1Mixed Colour Durag Head Wrap Doo Rag+Free Led Watch,"₦ 7,500"
Unisex Autumn Winter Windproof Drawstring Warm Outdoor-Blue,"₦ 6,924"
Unisex Velvet Luxury Head Wrap Yellow Durag,"₦ 3,000"
