Item,Price
Senwei 4.5kva Key Starter Big Generator- SV6200E2,"₦ 162,790"
Senwei 3.5kva Manual Start Generator EC5200 Copper,"₦ 134,990"
Senwei 4.5KVA Manual Start Generator - Low Noise Level,"₦ 122,990"
Senwei 1.8kva Ecology Generator- Eco2020s(New Improved),"₦ 93,990"
Senwei 4.5KVA Manul Start Generator SV5200.   - Low Noise Level,"₦ 122,909"
Mopower 1KVA/12V MOPOWER Pure Sine Wave Inverter,"₦ 65,000"
Genus Carbon Tubular Battery 230AH/12V(Made In India),"₦ 200,000"
Mopower 3500VA(3.5KVA) 24V Mopower Pure Sine Wave Inverter,"₦ 175,000"
Qasa Solar Power Portable SPP-168ADC And QSP-30W15V,"₦ 154,980"
5KVA/48V SOCCER POWER INDIAN INVERTER (PURE SINE),"₦ 280,000"
Perkins 50kva Generator (Nationwide Delivery),"₦ 5,750,000"
3.5KVA/24V SOCCER POWER INDIAN PURE SINE WAVE INVERTER,"₦ 185,000"
Jbl Charge 5 Portable Waterproof Speaker With Powerbank - Black,"₦ 130,900"
Zealot S1 BT  Inbuilt PowerBank Speaker & Flash Light - Brown,"₦ 10,440"
Zealot S8 Touch Panel Wireless Speaker & Powerbank Function,"₦ 20,000"
Zealot Rich LED Flash S1 Bluetooth FM PowerBank Speaker+ Earpiece,"₦ 7,900"
Zealot S8 Zealot Wireless Bluetooth Speaker With Touch Control /Powerbank,"₦ 16,000"
Zealot S8 3D HIFI Sports Wireless Bluetooth Speaker With Powerbank,"₦ 25,000"
Zealot S8 Official Zealot 3D HiFi Wireless Bluetooth Mini Speaker With Touch Control & Powerbank Function,"₦ 17,999"
Zealot S8  3D HiFi Wireless Bluetooth Speaker With Touch Control & Powerbank Function,"₦ 29,000"
Sokany Premium Non-stick Electric Griller/Shawarma Maker,"₦ 55,000"
YOBOLIFE SOLAR ENERGY KIT + SUPER BRIGHT 3 LED BULBS AND FREE USB FAN,"₦ 18,999"
6000mAh  Salpha Blaze Solar Energy Lighting Kit 3 Bulbs,"₦ 19,500"
Duravolt 20watts 12v/15v Mono Solar Panel (For Rechargeable Fans),"₦ 13,999"
Elepaq GP ELEPAQ 4.5KVA Key Start Generator  - SV7800E2,"₦ 172,999"
100 LED Solar Powere Wall Light Sensor Outdoor Security Lamp,"₦ 3,330"
60A 12V/24V Dual USB Solar Panel Controller Charge Regulator,"₦ 5,600"
Teyoza 10w/60w Solar Panel Is Used With Our S-65 Solar Home System,"₦ 43,000"
PowMr 4.2KW DC 24V AC 220V All In One Solar Inverter Charger,"₦ 277,179"
Elepaq GP Elepaq 4.5 KVA  Manual Start Generator  - SV6800-,"₦ 135,998"
Qasa 50watts 12v/15v Mono Solar Panel,"₦ 31,999"
5-20V To 5V 3A Double USB Solar Panel Regulator Wiring Box,"₦ 2,200"
PowMr Solar Charger Controller 30A 12/24V PWM Charger,"₦ 6,784"
50watts 18v Mono Solar Panel,"₦ 24,999"
"Gorontula Silky Kola, Azanza Garckeana-10 Kolas","₦ 1,599"
PowMr Mppt Solar Charge Controller 30A 12/24V Dual USB,"₦ 17,019"
PowMr 5.5kW 48V Solar Inverter Charger 80A MPPT Controller,"₦ 335,786"
Senwei 1.8KVA Manuel Start GENARATOR Lower Noise Level,"₦ 95,000"
Madam F Kayes Blood Purifying & Body Cleanser Bitters,"₦ 2,100"
Qasa 30watts 12v/18v Mono Solar Panel,"₦ 17,990"
"YOBOLIFE MINI DC Solar Portable Kit, 4 Bulbs, Solar Panels(BT,FM,TF & MP3) For Home & Office","₦ 47,000"
"CAFINI SOLAR PORTABLE ENERGY KIT/BLUETOOHT PORTABLE SPEAKER WITH 4 BULBS AND FREE USB FAN (30,000 MAH)","₦ 25,000"
Elepaq Gp Elepaq 4.5KVA Manual Start Generator EC6800CX,"₦ 130,800"
30A 2USB MPPT Intelligent Regulator Solar Charge Controller,"₦ 12,900"
PowMr 24V Solar System Battery Balancer Charger Controller,"₦ 9,901"
212 LED Solar Powered Light 3 Mode Sensor Outdoor Security Lamp,"₦ 4,500"
Sumec Firman 6.5kva Key Start Ecological Generator - ECO4990ES,"₦ 260,000"
"Longrich Snake Oil / Fat (For Arthritis, Stretch Marks, 100% Pure)","₦ 3,000"
Qasa Solar Power Generator With Li-Ion  Battery (ac/dc Output),"₦ 95,000"
CAFINI SOLAR ENERGY KIT/BLUETOOHT PORTABLE SPEAKER + 3 BULBS & FREE USB FAN (SUPER BATTERY CAPACITY),"₦ 21,999"
50A 12V/24V Dual USB Solar Panel Controller Charge Regulator,"₦ 5,400"
Qasa Solar Power Portable SPP-168 Adc,"₦ 104,545"
Teyoza Portable Solar Energy System For Outdoor And Home Powered,"₦ 69,530"
YOBOLIFE SUPER STRONG SOLAR ENERGY KIT WITH SUPER BRIGHT 3 LED BULBS AND FREE USB FAN,"₦ 18,999"
"Souer 1000W HOME SOLAR LIGHTING SYSTEM FOR TV, LAPTOP AND LIGHTS","₦ 78,000"
"CAFINI SOLAR ENERGY KIT/BLUETOOHT PORTABLE SPEAKER WITH4 BULBS AND FREE USB FAN (30,000 MAH)","₦ 29,499"
Qasa Solar Rechargeable Led Torch & Lantern (QLTN-81B),"₦ 5,400"
Deco Gear 50W Solar Portable Light 6600mah 6V Solar Panels Phone Charger Mobile USB Charging Port,"₦ 13,500"
