Item,Price
The Chinese Style Phone Back Cover For Tecno Spark9 Pro,"₦ 2,999"
For Xiaomi 12 Pro / 12S Pro DUX DUCIS Skin Pro Series Shockproof Leather Phone Case(Blue),"₦ 9,159"
For OPPO A11 / A11X Solid Color Imitation Liquid Silicone Straight Edge Dropproof Full Coverage Protective Case(Matcha Green),"₦ 5,826"
For Galaxy S20+ Enjoy Love Pattern Frosted TPU Protective Case(Green),"₦ 6,399"
For Samsung Galaxy Tab S8 Ultra 14.6 Inch SM-X900 DUX DUCIS Detachable Ultrathin Bluetooth Keyboard Leather Case(Black),"₦ 37,018"
For Samsung Galaxy Tab S6 Lite DUX DUCIS Detachable Bluetooth Keyboard Ultrathin Horizontal Flip Leather Tablet Case With Touchpad & Smart Sleep Function & Holder (Black),"₦ 29,466"
For IPhone 14 Pro Max DUX DUCIS Skin X2 Series Horizontal Flip Leather Phone Case (Brown),"₦ 9,463"
DUX DUCIS Bluetooth Keyboard Leather Case With Touchpad & Smart Sleep Function For IPad Pro 11 Inch 2021 / 2020 & Air 2022 / Air 2020 10.9(Black),"₦ 24,233"
The Advanced Leather Cover For Tecno Spark9 Pro,"₦ 4,399"
For Galaxy S10e Golden Love Heart Pattern Frosted TPU Protective Case(Black),"₦ 6,398"
For Samsung Galaxy A33 5G Gradient Lace Transparent TPU Phone Case(Gold),"₦ 6,399"
TPU Phone Case For Infinix S5 X652(Fully Transparent),"₦ 8,567"
For Galaxy M51 (Side Fingerprint)  Magic Armor TPU + PC Combination Case(Red),"₦ 5,135"
For Samsung Galaxy S22 Ultra 5G 2 In 1 PC + TPU Phone Case(Black),"₦ 5,478"
For Samsung Galaxy Z Fold4 2 In 1 PC + TPU Shockproof Phone Case(Dark Blue),"₦ 5,689"
For Samsung Galaxy A13 5G Abstract Marble Pattern TPU Phone Protective Case(Blue),"₦ 6,398"
For Galaxy S10e Little Fish Pattern Frosted TPU Protective Case(Pink),"₦ 6,399"
For IPhone SE 2022 / SE 2020 / 8 / 7 DUX DUCIS Fino Series PU + TPU Protective Case(Black),"₦ 8,797"
Bluetooth Headset PRO-3 Protective Case,"₦ 2,999"
For OPPO OPPO A54 5G / A74 5G DUX DUCIS Skin Pro Series Horizontal Flip PU + TPU Leather Case With Holder & Card Slots(Black),"₦ 10,258"
For Samsung Galaxy Z Fold4 2 In 1 PC + TPU Shockproof Phone Case(Black),"₦ 5,689"
For IPhone 14 Pro Max Frosted PP Phone Case (Sierra Blue),"₦ 8,390"
For Samsung Galaxy S22 5G Abstract Marble Pattern TPU Phone Protective Case(Black),"₦ 6,398"
For Samsung Galaxy Z Fold4 2 In 1 PC + TPU Shockproof Phone Case(Purple),"₦ 5,689"
For Samsung Galaxy Xcover 5 DUX DUCIS Skin Pro Series Horizontal Flip PU + TPU Leather Case With Holder & Card Slots(Black),"₦ 9,110"
For IPhone 11 Pro Max Sliding Camera Cover Design TPU Protective Case With Ring Holder (Red),"₦ 4,250"
For Galaxy A50 Smiling Love Heart Pattern Frosted TPU Protective Case(Pink),"₦ 6,399"
DUX DUCIS Bluetooth Keyboard Leather Case With Touchpad & Smart Sleep Function For IPad 10.2 2021 / 2020 / 2019(Black),"₦ 25,232"
For Xiaomi Redmi Note 10 Pro 5G Sliding Camshield Ring Holder TPU Phone Case(Yellow),"₦ 4,052"
For Xiaomi Black Shark 4 5RS / 4 / 4 Pro TPU Cooling Gaming Phone All-inclusive Shockproof Case(Grey),"₦ 5,254"
For Samsung Galaxy S22 Ultra 5G 2 In 1 PC + TPU Phone Case(White),"₦ 5,478"
For Samsung Galaxy S22+ 5G Shockproof Armor Phone Case With Card Slot(Green),"₦ 5,452"
For IPhone X / XS Sliding Camera Cover Design TPU Phone Case(White),"₦ 4,052"
For IPhone 14 Plus Wing Plating Translucent Frosted Phone Case (Navy Blue),"₦ 6,415"
For IPhone 12 Pro Max Astronaut Ring Holder Transparent Phone Case(Purple),"₦ 4,726"
For IPhone 11 Pro Max PU+PC+TPU Mobile Phone Protective Case (Purple),"₦ 4,897"
For IPhone 14 Pro Max Four Corner Airbag Shockproof Holder Phone Case (Transparent),"₦ 6,415"
For IPhone SE 2022 / SE 2020 / 8 / 7 Sliding Camera Cover Design TPU Phone Case(Yellow),"₦ 4,052"
For Samsung Galaxy A53 5G Gradient Lace Transparent TPU Phone Case(White),"₦ 6,399"
