Item,Price
Godrej Good Knight Power Activ+ Mosquito Repellent Liquid Refill,"₦ 5,800"
Dabur Odomos Mosquito Repellant Cream (zero Malaria Offer) 50g,₦ 852
Godrej Good Knight Power Activ+ Electric Liquid Mosquito Repellent,"₦ 9,500"
Good Knight Power Shots Multi Insect Killer - 120ml,"₦ 4,177 - ₦ 7,959"
Good Knight Power Shots Multi Insect Killer - 120ml=,"₦ 3,150 - ₦ 9,000"
Atomic Zabber 2-in-1 Ultrasonic  Pest Repeller & Bug Zapper,"₦ 3,600"
Godrej Activ+ Electric Liquid Mosquito Repellent & Extra Refill Included,"₦ 12,000"
Medi Soft Mosquito Repellent Cream - 100ml × 2 Pcs,"₦ 6,600"
SNIPER Snipper Crawling Insect Killer X 3,"₦ 7,500"
Good Knight Power Shots Multi Insect Killer - 120ml.,"₦ 2,900 - ₦ 7,900"
Off Power Pad Repellent Lamp With 4 Packs Refill,"₦ 30,000"
Korea Portable Ultrasonic Shield Chemical Free Mosquito Repellent,"₦ 103,840"
"Xpel Mosquito And Insect Repellent Roll On, 75 Ml","₦ 2,550"
Good Knight Power Shots Multi Insect Killer - 120ml==//,"₦ 3,100 - ₦ 10,000"
Odomos Dabar Mosquito Repellent Cream - 150g,"₦ 2,999 - ₦ 5,250"
Good Knight Power Shots Multi Insect Killer -,"₦ 5,000 - ₦ 12,000"
Pest Reject New Ultrasonic Electronic Insecticide,"₦ 2,434"
Atomic Zapper 2-in-1 Ultrasonic  Pest Repeller & Bug Zapper,"₦ 7,350"
Xpel Tropical Mosquito & Insect Repellent Pump Spray 70ml,"₦ 2,550"
Good Knight Power Activ+ Electric Liquid Mosquito Repellent X3,"₦ 21,500"
Odomos Dabar Mosquito Repellent Cream - 50g,"₦ 3,580 - ₦ 5,599"
