Item,Price
Fitted Corporate Gown,"₦ 5,999"
Cape-Like Collar Fitted Corporate Gown- Royal Blue,"₦ 4,999"
Two Pieces Amazing Set,"₦ 6,500"
Beltted Midi Formal Dress -Navy Blue,"₦ 5,850 - ₦ 5,999"
Yellow Fitted Corporate Gown,"₦ 4,999 - ₦ 5,499"
Pattern Elegant,"₦ 7,500"
Real Ladies Fancy Wine Gown,"₦ 5,500 - ₦ 5,700"
Ellaa Alyssa Ladies Gown,"₦ 4,999"
Ladies Free A- Line Gown - Green,"₦ 5,999"
Style Addiction Asymmetric Collar Swing Dress - Navy Blue,"₦ 8,550"
Virtue Clothier Angela Top And Pinafore Bundle  - Navy Blue/white,"₦ 8,999"
SUNBI BISOTrendy Ladies Pencil Office Gown,"₦ 4,999"
2 Pcs Belted Leopard Kimono Pant Set - Leopard Print & Black,"₦ 8,950"
Ladies Flare Fitted Corporate Gown,"₦ 5,999"
Lydiaz Trendy  Abaya Button Down Gown - Green,"₦ 7,000"
VEJARO D02 Female Casual Short Sleeve Dress -Multicolor,"₦ 3,941"
VEJARO D01 Female Office Lady Casual Hot Dress Multicolor Printing,"₦ 3,779"
VEJARO D03 Office Lady Classy Casual Short Sleeve Gown-Black,"₦ 3,680"
Ladies Vintage Sexy Gown Office Birthday Party Dresses,"₦ 6,111"
Danami Grace Fortified Hooded Short Gown- Pink,"₦ 9,088"
Women's Floral Sleeve Office Dresses Corporate Growns  - Black,"₦ 3,382"
Female Sexy Gown Dresses Office Party  - Blue,"₦ 5,166"
Lydiaz Drop Shoulder Stretchy Gown For Ladies - Black,"₦ 4,500"
Danami Thankful Grateful Blessed Hooded Short Gown- Purple,"₦ 6,999"
Black Bodycon Dress,"₦ 6,000"
Female Casual Office Long Gowns Dresses Party Ladies Corporate,"₦ 3,361 - ₦ 6,111"
Mixfeer New Vintage Women Printed O Neck Mini Dress Retro Pattern Half Sleeve Bodycon Dress,"₦ 3,332"
Danami Grace Fortified Hooded Short Dress/Gown- Black,"₦ 6,999"
Defacto Woman Tiered Off Shoulder Short Sleeve Woven Dress - Pink,"₦ 6,583"
Defacto Bodycon V Neck Long Sleeve Knitted Dress - Pink,"₦ 7,307"
Classic Cooperate Office Ladies Gown,"₦ 6,500"
Ellaa Two Toned Corporate Work Dress Yellow/Blue,"₦ 18,000"
Ladies Corporate Navy-Blue Gown,"₦ 5,500 - ₦ 5,700"
Women Long Gown Office Dresses Female Birthday Party,"₦ 5,555"
VEJARO D20 Female Office Lady Casual Short Sleeve Hot Dress-Green,"₦ 3,848"
VEJARO D21 Office Lady Classy Party Long Sleeve Dress-Multicolor,"₦ 4,980"
Women Office Long Gown Party Female Birthday Dresses,"₦ 6,322"
VEJARO D17 Office Lady Casual Elbow Sleeve Stripe Dress-Black&White,"₦ 2,900"
SUNBI Black And Yellow Shift Dress - Black And Yellow,"₦ 3,999"
VEJARO D05 Office Lady Casual Short Sleeve Dress-Red,"₦ 2,480"
Ladies Cute Gown - Blue,"₦ 3,600 - ₦ 4,000"
Women Long Gown Birthday Party Dresses Female - Blue,"₦ 6,334"
Women's Party Dresses Sparkling Gown Female Birthday Party,"₦ 5,300"
Ladies Drawstring Ruched Draped Satin Bodycon Dress - Black,"₦ 6,999"
VEJARO D18 Office Lady Geometry Print Short Sleeve Dress-Multi,"₦ 2,850"
