Item,Price
608-RS Skateboard Bearings Set Of 8 Double Rubber Sealed For Purple,"₦ 10,361"
Premium ABEC-11 Skateboard Bearing Replacement 608 RS Roller Wheels,"₦ 4,632"
"10 Pieces Pro 608 Zz (ABEC-7) Roller Skate Bearing , Skateboard","₦ 3,513"
"20 Pcs  Roller Skate Wheel Center Bearings 608 Zz (ABEC-7),  Skating","₦ 7,547"
"20 Pieces 608 Zz (ABEC-7) Roller Skate Wheel Bearing , Skateboard","₦ 8,600"
4X 10Pcs 608 Roller Skate Ball Bearings For Skateboard Scooter Hockey,"₦ 14,522"
8Pcs ABEC-11 Skateboard Bearings Wheels Precision Replacement Green,"₦ 6,696"
ABEC-9 Skateboard Longboard Roller Sealed Ball Bearings 8x22x7mm With,"₦ 10,594"
10x Skateboard Bearing Metal Double Sealed Scooter Inline Hockey Wheel,"₦ 5,329"
Skateboard Truck Rebuild Kit Bushings Washers Silver Cylinder And Cone,₦ 842
Skateboard Bearing Cleaning Kit Unit Roller Skate Cleaner 608 1 Piece,"₦ 6,340"
2 Pair Aluminum Replacement  Cups For Silver Cylinder And Cone,₦ 665
8Pcs ABEC 11 High Quality Inline Skates Bearing Skate Board Green,"₦ 2,130"
8Pcs Deluxe Skateboard Bearing Double Shielded Scooter Ball Gray,"₦ 8,429"
"8 Pcs Bearings, High Speed Wear Resistant For Skate Skateboard Orange","₦ 2,170"
8 Skateboard Wheel Bearings ABEC-11 For Longboard Decks Roller Blue,"₦ 2,692"
Deluxe Skateboard Bearing Longboard Scooter Stable Ball Bearings Blue,"₦ 9,599"
8Pcs Skateboard Bearing 22x7x8mm Scooter Roller Sealed Maintain Black,"₦ 6,087"
Skateboard Bearings With Spacers And Washer Speed Rings 8 Colorful,"₦ 10,131"
Truck Cup Washer Kit Skateboard,"₦ 1,220"
8Pcs Skateboard Bearings Replacement For Inline Skates Wheel White,"₦ 8,548"
8pcs Skateboard Bearings For Skateboards Longboards Inline Skates,"₦ 2,031"
8Pcs Skateboard Bearings 8mm Precision Size ABEC-11 For Longboard Blue,"₦ 8,282"
16x 608 RS ABEC-9 Skateboard Bearing Rolling Bearings For Green,"₦ 9,177"
8Pcs Skateboard Bearing ABEC-11 Roller Skates Wheels Ball Bearings Red,"₦ 8,587"
8x Premium Skateboard Bearing 8x22x7mm Ball Bearings Spinners,"₦ 12,179"
"8 Pcs Bearings, High Speed Wear Resistant For Skate Skateboard Yellow","₦ 2,170"
8Pcs ABEC-11 Skateboard Bearings Wheels Precision Replacement For Gray,"₦ 7,484"
8 Pieces ABEC9 Skateboard Bearing Skates Roller Sealed Golden,"₦ 1,642"
2 Pair Aluminum Replacement  Cups For Longboard Skateboard Silver Cone,₦ 665
8Pcs Skateboard Bearing ABEC-11 Inline Skates 22mm Ball Purple,"₦ 8,342"
8Pcs Skateboard Bearing ABEC-11 Roller Skates Wheels Ball Gray,"₦ 8,587"
8Pcs 608RS Skateboard Bearing Longboard Inline Skates 22mm Ball Purple,"₦ 8,235"
608-RS Ceramic Skateboard Bearings Double Rubber Sealed For Purple,"₦ 10,724"
