Item,Price
Fortified Sensual Waist Bead,"₦ 4,000"
Fortified Sensual Waist Bead - Gold,"₦ 3,999"
African Stone Sensual Waist Bead,"₦ 4,050"
African Stone Sexy Waist Bead- Gold,"₦ 3,000"
Silver Stone Sensual Waist Bead,"₦ 2,900"
Irregular Crystal Gem Bead Bracelet,₦ 700
Fortified Sensual Waist Bead- 2colors,"₦ 5,500"
4pcs Fashion Small Wrist Beads Bracelet- Black,"₦ 5,000"
International Import Bracelet Elegant And Noble Gift,"₦ 1,318"
Fortified Sensual Waist Bead - Gold-and Silver,"₦ 5,500"
Fortified Sensual Waist Bead - Gold And Silver,"₦ 5,600"
Beautiful Stone Sensual Waist Bead,"₦ 3,500"
Multi-color Handmade Bracelet Fluorescence Candy Color Beads Ball Stretch Bracelet,₦ 570
