Item,Price
Dubai Jewelry Set Gold Plated Big Necklaces Earrings Rings Sets Flower,"₦ 11,499"
Choker Necklace Fake False Collar Women Hollow Lace Detachable Lapel Shirt,"₦ 2,565"
"Necklace For Women,Dainty Jewelry Set,Festival Statement, Gift For Her","₦ 4,985"
African Jewelry Sets Nigerian Luxury Party Gift Dubai Gold Necklace Bracelet,"₦ 7,299"
Retro Punk Simple Round Pendant Necklace Collar - Golden,"₦ 3,799"
Wedding Jewelry Metal Torques Choker Necklaces Bangle Earrings Ring Sets,"₦ 6,099"
International Imported Girl Necklace Elegant Noble Gift,"₦ 1,645"
Black Web Necklace,"₦ 8,000"
Retro Punk Simple Round Pendant Necklace Collar - Silver,"₦ 3,799"
Multicolored Necklace,"₦ 6,500"
Fancy Necklace,"₦ 3,500"
Adjustable Wide Alloy Choker Collar-Colorful Rhinestones,₦ 612
Brown Necklace,"₦ 6,000"
Night Club Men Women O Ring Pendant Collar Faux-Rose Red,"₦ 6,900"
HangErFeng Necklace Women 925 Silver Fashion Pendant Oriental Accessory 2156,"₦ 14,988"
Ladies Necklace Black Neckband Clavicle Chain Women's Personality Choker A,"₦ 7,480"
TSH BY TONIA Crew  Collar Statement Necklace,"₦ 8,500"
Ladies Necklace Black Neckband Clavicle Chain Women's Personality Choker T,"₦ 8,430"
Ladies Necklace Black Neckband Clavicle Chain Women's Personality Choker B,"₦ 7,480"
Night Club Men Women O Ring Pendant Collar Faux-Royal Blue,"₦ 6,900"
Punk Faux Leather Alloy Rings Charm Collar Choker-White,"₦ 6,900"
Night Club Men Women O Ring Pendant Collar Faux-Black,"₦ 6,900"
Night Club Men Women O Ring Pendant Collar Faux Leather-Pink,"₦ 6,900"
Rhinestone Wide Imitation Velvet Collar Women Necklace-,₦ 821
Ladies Necklace Black Neckband Clavicle Chain Women's Personality Choker P,"₦ 8,430"
