Item,Price
Ladies Sexy Cross Strap High Heels Black,"₦ 15,500"
ALagzi 2022 Ladies Classic Fashion High Heels - Silver,"₦ 6,999"
Ladies Sexy Cross Strap High Heels Female Party Dress Shoes-Black,"₦ 9,739"
Female Corporate Work High Heel Cover Shoe- Black,"₦ 7,499 - ₦ 7,799"
Women Fashion Sandals,"₦ 5,999"
Classy Suede Slippers For  Ladies - Black,"₦ 4,000 - ₦ 5,000"
High Heel Platform/open Heal - Nude,"₦ 10,000"
Runway Style Glitter Rhinestones Women Pumps Crystal Bowknot Satin Summer Lady Shoes Genuine Leather High Heels Party Prom Shoes-pink,"₦ 13,444"
Women Beautiful Bridal Ladies Quality Shoe-gold,"₦ 15,000"
Women's High Heels - Black,"₦ 7,727"
Platform Open High Heel - White,"₦ 10,000"
British Style Fashion Party Dating High Heels - Black,"₦ 11,000"
Pointed Toe Ladies High Heel Court Shoe - Black,"₦ 14,499"
Color-blocking Hollow Pointed Toe Strap Fashion Women's High-heeled Shoes,"₦ 11,000"
Ladies Pointed Stiletto High Heel Sandals - Black,"₦ 13,200"
High Heel Platform/open Heal - Black,"₦ 10,000"
High Heel Ladies Plain Suede Court Shoes -Black,"₦ 13,499"
Ladies M Unique Slip On Zipper Fashion Sneakers (Black).,"₦ 17,000 - ₦ 18,100"
Coasis Ankle Strap Ladies Croc Leather Comfy Sandals Heel Shoes,"₦ 10,250"
Quality Ladies High Heel Court Shoe - Black,"₦ 14,799"
2022 Fashion Basic Sandals Boots Women High Heels Pumps Sexy Hollow Out Mesh Lace-Up Cross-tied Boots Party Shoes Party-Black,"₦ 10,878"
Women's High Heel Sandals-Red,"₦ 11,000"
Ladies/women High Quality Sexy Mid Heels Black Multi Sandals,"₦ 6,500"
Unique Ladies Mid Heel Wedge Slippers - Black,"₦ 12,500"
Casual Fashion Square Toe High Heels - Black,"₦ 11,000"
Chinese Laundry Women's Real Brown Multi Platform High Heel Shoe,"₦ 7,898"
Women High Quality Glass Heel Sandals/ Shoes,"₦ 8,999"
Bowed Patentl Corporate Cover Shoe - Black,"₦ 8,980"
WOMEN OPEN TOE WEDGE THICK HEEL SANDAL (BLACK),"₦ 8,800"
Ladies Silver Heel Sandals,"₦ 6,500"
Ladies Sexy High Heels Female Party Sandal Shoes-multicolour,"₦ 18,000"
Ladies Pointed Pearl High Heel Slippers-White,"₦ 19,160"
Ladies High Heels - Black,"₦ 10,700"
Ladies Mesh High Heel Slippers - Black,"₦ 18,600"
