Item,Price
Mini Portable Power-Bank Charger Using Batteries Blue,"₦ 2,799"
Mini Portable Power-Bank Charger Using Batteries Black,"₦ 2,799"
Power Charging Case  For Samsung Galaxy S21 Ultra,"₦ 36,000"
Vidvie 3000amh Vidvie Smart Battery Case For Iphone X Black,"₦ 13,950"
Battery Charging Case For Iphone 12/ 12 Pro,"₦ 30,000"
Square Liquid Silicone Phone Case For IPhone 13,"₦ 5,983"
Portable Ro Wide Angle USB Rechargeable Selfie Flash Light For Iphone,"₦ 2,920"
4700amh Power Charging Case  For Samsung  S21 Ultra - Black,"₦ 35,000"
Non-Slip Qi Fast Wireless Charger Wireless Charging Pad With Indicator,"₦ 7,640"
Laser Case For IPhone 12 Clear Cover,"₦ 5,881"
Ultra Slim Round Qi Wireless Charging Pad Fast Charger For Qi-enab Devices,"₦ 6,260"
Power Charging Case  For Samsung Galaxy S21 +,"₦ 32,000"
F770 Wireless Charger Heat Sink Fan Radiator Fast Charging Pad For Smartphone,"₦ 9,830"
Vidvie 3000amh Smart Battery Case For Iphone X Black,"₦ 14,000"
Transparent Case For IPhone 13 Pro Silicone Clear Back Cover,"₦ 5,984"
Lcd Display Universal Charger Universal Charger Lcd Universal Charger,"₦ 2,140"
Power Charging Case  For Samsung Galaxy S21 + - Black,"₦ 31,000"
Anti-slip Multi-port Wireless Fast Charge Dock Mute Cooling Wireless Charger,"₦ 7,280"
Phone Case For IPhone 13 Quicksand Space Bear,"₦ 10,916"
Phone Case For IPhone 13 Pro Clear Shockproof Cover,"₦ 7,918"
Universal Wireless Power Charging Charger Pad For Mobile Phone Smart Phone,"₦ 9,340"
Portable UV Disinfection Sanitizer With USB Charger Mechanical Cleaner Case,"₦ 21,190"
HSC-YC32 MINI Car Charger Aluminum Alloy Double USB Fast Charge Car Charger,"₦ 2,670"
Portable Wireless Phone Charger Desktop Mobile Phone Charger Fast Charger,"₦ 9,450"
Mini Portable Power-Bank Charger Using Batteries Red,"₦ 15,999"
XPA05 2USB Split Type Smart Chargers Intelligent Chargers Black/White,"₦ 4,130"
Q550 Fast Charging Wireless Charger Double Coil Holder For S6+ Note5 S7 S7+,"₦ 11,320"
Quick Charge Multi USB 4 Port Desktop Charging Station With Hander Stand,"₦ 9,130"
