Item,Price
"Zig Zag Blunt Roller, Grinder, Glass Rizzla Paper","₦ 11,499"
Kingpin Hemp Wraps (5 Pack Variety),"₦ 12,000"
Windproof Rechargeable USB Rechargeable Matches - Gold,"₦ 5,530"
HoneyPuff Blunt Wraps + Raw Tray + Crusher + Roller Combo,"₦ 21,999"
Valentine Day (Non Alcoholic Wine Chocolate + Free Gift Bag),"₦ 7,900"
"Mint Flavor Switch Beads For Tobaccos, ,Cigars And Blunt","₦ 9,500"
OG Kush Combo Blunt Roller Paper Crusher Tray,"₦ 13,900"
OG Raw Kit Roller Grinder Tray And More,"₦ 12,500"
CIALISS TADALAFIIL 20mg,"₦ 18,000"
Premium Lighter - Electric Lighter - Usb Lighter,"₦ 5,499"
