Item,Price
13W 5V Solar Panel Outdoor Monocrystalline Silicon Dual USB,"₦ 14,512"
External 3.5mm Clip-on Voice Tube Lapel Lavalier Microphone,"₦ 1,358"
1PC Magnetic Charging Mobile Phone Cable Type C Flow Luminous Lighting Cable for Samsung Huawei LED Cable(1M Multicolor),"₦ 2,416"
USB Cable 120W 6Ft Type C Cable Charger Cable,"₦ 2,880"
For IPhone/Android/TypeC Magnetic 3 In 1 Round Phone,"₦ 3,568"
"Universal 2-Port USB US Mains Charger Adapter, Wall","₦ 1,024"
SODIAL- NANO SIM ADAPTERV,₦ 475
USB C to USB 3.0 OTG Converter USB 2 in 1 Type C Micro-OTG,₦ 854
Thunderbolt 4 Cable USB4 40Gbps USB Type C to Type C PD 100W 8K Cable Data Transfer USB-C Cable for Macbook  1M,"₦ 11,544"
5M USB Type C Cable for Quest 1 2 Link Compatible VR Data,"₦ 10,305"
Round Magnetic Cable Plug Phone Type-C Magnet,₦ 651
Universal 3.5mm Hands Free Clip On Lapel Wired Microphone,"₦ 3,151"
Iphone 11 X 8 7 Audio Jack Converter Lightening,"₦ 3,500"
Pd30W Smart Fast Charger for Apple Charger Android Charging Head for Iphone12 Usb-C-Eu Plug,"₦ 9,222"
USB Cable New 120W 6Ft Type C Cable Charger Cable for,"₦ 2,790"
3M/10FT Mini USB Weave Data Cable For Samsung Galaxy,"₦ 1,728"
"Android Charger Cable, 2 Meter Android Fast Charging Nylon","₦ 1,593"
VEGGIEG Micro-USB Cable Fast Charging For Android,"₦ 2,306"
Type C Interface Charging Cable for Vuse Alto Magnetic,"₦ 2,328"
10PCS 15CM SAE 2 Pin Quick Connector Disconnect Plug 14AWG SAE Extension Cable Wire Harness for Motorcycle Solar Panel,"₦ 7,938"
USB Interface Charging Cable for Vuse Alto Magnetic Charger,"₦ 2,280"
For Apple Watch Charger USB-C Cable  for Series 7/6 /5/4 /3/2 /1/SE,"₦ 4,250"
Remax Rc-050A Usb Data Cable Durable Fast Charger Le Speed Type C Data Cable Is Suitable for Charging Various Electronic Devices Such As Xiaomi Samsung Huawei Oppo Vivo--Blue,"₦ 1,568"
OTG Type-C USB C Adapter TypeC to USB 3.0 Converter 2 USB interface Android Tablet Mobile Phone Cables for Xiaomi Huawei(Black),"₦ 2,077"
Round Magnetic Cable Plug Phone MicroUSB Type-C Fast,₦ 528
1PC Magnetic Charging Type C Cable For Huawei LED,"₦ 2,136"
Leather Wallet Case Cover Folio Flip Pouch For Samsung I9500 Galaxy S4 IV,"₦ 3,160"
"ESSAGER Chenxi Type-C Interface Data Cable, Durable Type-C Fast Charging Cable (3A,Blue,1M)","₦ 2,144"
Fast Chargeing USB C Data Cable for Fast USB Type C Cable for Samsung S8 S9 S10 Huawei P20 Super Charge(Blue),"₦ 2,288"
4PCS Reverse Puncture Probe Wire-Piercing Automotive Multimeter Test Clips Tool Test Lead Kit P5010,"₦ 12,285"
RJ45 4K HDMI-Compatible Extender Cat5 60M 120M HDMI-Compatible Extender Audio Kit over Ethernet Cat6/5E for Apple TV PS4,"₦ 12,184"
Suitable For Airpods Max Headset Charging Base,"₦ 10,850"
Charger Wire for Mi Band 7 Pro Charging Cable for Xiaomi 7 Pro 50Cm,"₦ 1,786"
1.5M Data Line 5A Super Fast Charging Type-C Charging Wire Fast Charging Suitable for Huawei Mate20 P30 Glory 10,"₦ 1,566"
PD 20W Fast Charging USB C Charger for iPhone 12 11 Plus EU,"₦ 3,423"
VEGGIEG Micro-USB Cable Fast Charging for Android Mobile,"₦ 2,112"
"Cable Management Tv Pc Wire Holder Adhesive Organizer,","₦ 3,573"
