Item,Price
Retractable 3 In 1 USB Cable 4ft Skeleton Multi Charging,"₦ 2,340"
Micro Usb To IPhone Lightning Adapter For IPhone Micro Usb Male To Ios 8Pin Female Connector Charging OTG,₦ 999
Iphone To Android Micro USB OTG Adapter For Charging & Data Sync,"₦ 1,990"
130cm Long Small Pin 2mm To USB Charging Lead Cord For-,₦ 725
5A USB Type C Phone Super Fast Quick Charging Cable-White,"₦ 6,290"
"itel 3A Fast Charging, Extra Strong USB Type-C Data Cable","₦ 1,990"
Charging Cable Type-C 5A Fast Charging TPE Silicone-Blue,₦ 855
Fast Data Cable (Blackberry Cable),"₦ 1,300"
"itel 3A Faster Charging, Extra Durable USB Type-C Data Cable","₦ 1,850"
itel 2.1A Fast Charging Durable Micro USB Data Cable,"₦ 2,400"
Oraimo OCD-C71  Braid 2 Type-C Fast Cable,"₦ 3,800"
150mm Phone Charging Cable 3-in-1 Multi 3A Fast Charger Cord,"₦ 3,999"
Magnetic 5A Fast Charging Cable Micro USB Type-C Plug Data-,"₦ 1,798"
Oraimo USB Type-C To Type C 3A Cable- Black,"₦ 4,999"
Juice Power Super Fast Charging Magnetic Cord - 3A - 1M,"₦ 4,500"
"itel 2.1A  Extra Durable, Extra Strong Fast Charging IPhone Cable","₦ 1,990"
Iphone / Type C To Android Micro USB OTG Adapter For Charging & Data Sync,"₦ 3,000"
Micro USB Female To Type C Male Adapter Converter For Android Tablet Phone,"₦ 6,900"
1/2/3M Micro USB Data & Sync Charger Charging Cable-Gold,"₦ 2,132"
12Pcs Cable Protector Solid Color Flexible Silicone-Grey,₦ 783
Budi 3 In 1 Multi Charging USB Type C Cable – M8J150T3,"₦ 5,000"
Usb 3.0 Interface Phone Data Line Charging Converter Stock,"₦ 5,088"
itel 1M Lightning Braided Fibre USB Cable L22N,"₦ 1,850"
MAGICO OEM DCSD Cable For IPhone Serial Port Engineering,"₦ 14,688"
EECPT-Cable USB For IPhone 4S 4 S IPad 2 3 IPod Nano Utouch,"₦ 7,576"
itel 3PCS 2.1A Fast Charging Superior Durability Micro USB Cable,"₦ 3,899"
itel Lightning Braided Fibre USB Cable - 3pcs,"₦ 2,990"
Micro USB To Apple Lightning  Converter Adapter - White,"₦ 1,590"
IPad 3 Series (3rd Gen) USB Charging/Data Sync Cable,"₦ 2,100"
"itel 3A Fast Charging, Extra Strong USB Type-C Data Cable - 3 Packs","₦ 3,850"
itel 3pcs 1M Lightning Braided Fibre USB Cable - L22N,"₦ 3,350"
Apple Lightning To USB Cable 1M (3.3FT),"₦ 6,900"
Charger Cable Ultra Short Stable Charging 20cm Flat Micro-,₦ 364
IPad 1 Series (1st Gen) USB Charging/Data Sync Cable,"₦ 1,990"
1/2/3M Micro USB Data & Sync Charger Charging Cable-Silver,"₦ 2,197"
IQPC®charger Cord 3-in1 Fast Charging For Iphone And Android,"₦ 1,299"
