Item,Price
"Mens Leather Shoes, Casual Shoes + 2 Pairs Of Socks（FREE）","₦ 9,656"
FOLLETEL 2021 Men Office Wedding Dress Patterned Shoe - Black [[ORDER A SIZE HIGHER]],"₦ 11,500 - ₦ 12,500"
Varrati Trendy Smart Mens Italian Style Patent Leather Shoes -Black,"₦ 8,900"
Men Oxford Shoes British Style Luxury Business Office Shoes Men Black,"₦ 27,160 - ₦ 30,637"
Varrati Men New 2021 Work Suede Shoe - Black,"₦ 11,500 - ₦ 12,500"
FOLLETEL [NEW] Unique Men Office Oxford Dress Patterned Shoe  - Brown,"₦ 11,500"
Big Size Men Glossy Tassel Brogue Leather Shoes-Black Red,"₦ 27,100"
Varrati [NEW] Mens Dress Businesd Casual Shoes Italian Style Leather Shoes Black,"₦ 8,500"
Varrati Men Dress Shoes Office Patent SUEDE TIE Wedding Shoes Black,"₦ 11,000 - ₦ 25,999"
Varrati [NEW] Mens Dress Leisure Shoes Italian Leather Shoes Black,"₦ 12,500"
Crocodile Pattern Mens Formal Shoes Leather Embossing Lefu Shoes Brown,"₦ 28,990 - ₦ 29,990"
Men's Fashion Cover Foot Business Leather Shoes - Black,"₦ 18,228"
Men's Loafers  Soft Flat Shoes,"₦ 15,100"
Men's Fashion Trend Soft Soled Leather Shoes - Black,"₦ 22,645"
Varrati [2021] Mens ITALIAN Style Leather Leisure Business Lace Shoes - Black,"₦ 8,500"
Big Size 37-47 PU Leather Shoes Men Casual Moccasins-Black,"₦ 33,612"
Varrati [New] Mens Italian Style Leather Shoe Wedding Office Casual Trendy Shoes SUEDE - Red,"₦ 9,500"
High Quality Men's Loafers Suede Beanie Shoes -Blue,"₦ 17,000 - ₦ 32,186"
Men's Moccasins Natural Leather Shoes 38-49-Khaki,"₦ 26,020 - ₦ 27,323"
Varrati 2021 Men's Penny Leather Luxury Italian Fashion Office Wedding Shoes - Brown,"₦ 12,500"
Mens Formal Shoes Slip On Business Footwear-Brown,"₦ 34,630"
Varrati [NEW] Mens ITALIAN Style Leather Leisure Business Shoes - Black,"₦ 9,500"
Santiago HalfShoe New Casual All Purpose Business Work Half Shoe 885 - Black,"₦ 12,900"
Men's Leather Sandals Leather Shoes- Black,"₦ 22,398"
Men's New Fashion Breathable Leather Shoes - Brown,"₦ 19,964"
Big Size Men Tassel Brogue Leather Shoes-White,"₦ 29,611 - ₦ 31,889"
SHARE THIS PRODUCT   Shipped From Abroad Men Casual Sneakers Breathable Sport Running Shoes,"₦ 14,600"
Varrati NEW Shoes For Men Dress Leisure Business Casual Leather Shoe With TASSEL- Black,"₦ 12,500"
Men Causal Black Pam,"₦ 14,500"
Men's New Fashion Work Formal  Leather Shoes-Black,"₦ 26,074"
2022 Men Office Wedding Dress Patterned Shoe - Black [Slim Fit],"₦ 12,500"
Newwear - Resistant Sneakers Sports Casual Trendy Shoes,"₦ 6,999"
FOLLETEL Shoe For Men Office Oxford Dress Wedding Business Shoe  - Black,"₦ 12,500"
Big Size Men's Microfiber Leather Sports Shoes Casual,"₦ 31,650"
