Item,Price
Baby Girls Shorts Pants Diaper Cover Bloomers  L For 6-12 Months White,"₦ 2,957"
Baby Girls Shorts Pants Diaper Cover Bloomers XL For 12-24Months Black,"₦ 2,887"
Baby Girls Shorts Pants Diaper Cover Bloomers  M M For 0-6Months White,"₦ 3,247"
Baby Girl Ruffle Bowknot Nappy M  ( 0-6 Months ) Pink Wave Point,"₦ 1,053"
Baby Girls Shorts Pants Diaper Cover XL For 12-24Months Rose Red,"₦ 1,037"
Baby Girl Ruffle Bowknot Nappy L  ( 6-12 Months ) Pink Wave Point,"₦ 1,150"
Baby Girls Shorts Pants Diaper Cover Bloomers XL For 12-24Months White,"₦ 2,957"
Baby Girl Ruffle Bowknot Nappy XL ( 12-24 Months ) Red Wave Point,"₦ 1,150"
Ruffle Cotton Pants Newborn Girl M For 0-6Months Rose Red,"₦ 3,946"
Ruffle Cotton Pants Newborn Girl XL For 12-24Months Rose Red,"₦ 1,037"
Baby Girl Ruffle Bowknot Nappy Diaper XL ( 12-24 Months ) Zebra Stripe,"₦ 1,150"
Ruffle Cotton Pants Newborn Girl XL For 12-24Months White,"₦ 1,629"
Nappy Diaper Cover M For 0-6Months Rose Red,"₦ 3,946"
Ruffle Cotton Pants Newborn Girl Solid M For 0-6Months White,"₦ 1,573"
Baby Girl Ruffle Bowknot Nappy L  ( 6-12 Months ) Red Wave Point,"₦ 1,189"
Ruffle Cotton Baby Pants Newborn Girl Solid M For 0-6Months Rose Red,"₦ 3,143"
Ruffle Cotton Pants Newborn Girl XL For 12-24Months Black,"₦ 1,450"
