Item,Price
Ladies Leather Flat Shoe,"₦ 6,000"
Unique Classic Ladies Slip-on Flat Shoes With Tassels,"₦ 6,000"
Women Casual Comfortable Pointed Toe Oxford Flat Shoes _wine,"₦ 7,500"
Oliveria lan Ladies Flat Shoe -Glossy Black,"₦ 6,980"
Women Flat Shoe Ladies Office Shoe-black,"₦ 6,500"
Lomanice Latest Quality Carribbean Female Flat Shoe - Black,"₦ 5,599"
Women's Classy Pointer Ballerina Shoes Flat Shoe - Gold,"₦ 5,400"
Ladies Flat Shoes - Black,"₦ 5,990"
Ladies Lofers  Shoe Black,"₦ 5,980"
Low Cut Flat Shoes For Women Office Ladies,"₦ 4,000"
Quality Women Flat Shoe-Brown,"₦ 5,500"
Women Patent Leather Flat Shoe -Blak,"₦ 7,500"
Smart Walking Latest Ladies Flat Shoe - Black,"₦ 8,999"
Classy Women Adorable Latest Flat Shoes - Black,"₦ 8,499"
Oliveria lan Women's Trendy Flat Shoes- Black,"₦ 9,999"
Female Suede Leopard Skin Flat Shoe - Brown,"₦ 5,500"
Unique Ladies Flat Women - Black,"₦ 5,980"
Oliveria lan Women's Trendy Flat Shoes- Brown,"₦ 9,999"
Lovely Female Flat Office Shoe-Black,"₦ 5,500"
Ladies Flat Shoe -Glossy Red,"₦ 8,999"
Lolo Fashion Classy Patent Leather Ballerinas - Black,"₦ 8,999"
Ladies Flat Shoe -Glossy Black,"₦ 8,999"
Trendy Female Flat Shoe - Brown,"₦ 9,999"
Glittering Transparent Latest Ladies Flat Shoes - Silver,"₦ 6,800"
Oliveria lan Trendy Designed Ladies Shoes-Black.,"₦ 9,999"
Oliveria lan Women Flat Shoe Ladies Office Shoe-Blue,"₦ 6,980"
Oliveria lan New Trendy Female Flat Shoe - Black,"₦ 9,990"
Quality Women Flat Shoe -Black,"₦ 5,500"
Ladies Perforated Rhinestone Dunlop Flat Shoe,"₦ 4,890"
Trendy Female Flat Shoe - Red,"₦ 9,999"
Unique Quality Ladies Flat Shoes With Tassels - Black,"₦ 8,999"
